rr_min,stop_strategy,ma_partial,ma_full,cagr,sharpe,sortino,mdd,calmar,trades,win_rate,avg_r,profit_factor,total_ret
4.0,none,5,30,5.8,1.031,0.839,7.92,0.732,175,50.86,2.539,3.337,124.52
4.0,none,10,30,5.94,0.991,0.787,9.16,0.649,174,51.15,2.765,3.283,128.86
4.0,gradual,5,30,5.44,0.969,0.721,7.91,0.688,174,41.95,2.629,3.226,113.81
4.0,none,5,50,6.08,0.945,0.887,9.2,0.661,172,50.0,2.65,3.226,133.12
4.0,none,30,50,8.72,0.939,0.845,11.77,0.741,163,43.56,4.251,3.807,231.81
4.0,none,20,30,6.76,0.939,0.722,9.9,0.683,164,45.73,3.19,3.366,155.5
2.5,none,20,60,11.87,0.924,1.051,19.14,0.62,476,41.81,1.705,1.849,399.32
4.0,gradual,5,50,5.76,0.923,0.777,8.25,0.698,172,38.37,2.678,3.472,123.27
4.0,none,10,50,6.22,0.923,0.843,10.43,0.596,171,49.71,2.864,3.177,137.47
2.5,none,5,30,7.91,0.922,1.057,15.41,0.513,553,49.91,1.175,1.623,197.87
4.0,gradual,10,30,5.26,0.919,0.684,9.01,0.584,171,42.11,2.653,3.128,108.48
4.0,none,30,60,8.73,0.917,0.867,12.98,0.672,165,42.42,4.133,3.529,232.03
4.5,none,10,30,4.81,0.917,0.631,8.29,0.58,109,47.71,3.809,4.018,96.2
4.0,none,5,20,4.0,0.903,0.66,7.61,0.525,181,50.83,1.614,2.556,75.46
2.5,none,20,30,10.07,0.902,0.971,18.3,0.55,513,44.25,1.424,1.681,295.76
3.0,none,5,30,6.5,0.901,0.92,20.1,0.324,387,48.84,1.412,1.824,146.82
3.0,none,5,20,5.58,0.899,0.902,14.83,0.376,402,49.25,1.058,1.741,117.79
4.0,none,20,50,7.05,0.895,0.798,11.72,0.601,167,43.71,3.095,3.277,165.52
5.0,none,10,30,4.35,0.895,0.576,8.29,0.524,83,51.81,4.765,5.519,84.14
4.0,gradual,30,50,7.87,0.893,0.733,10.66,0.739,149,32.89,4.437,4.234,196.51
4.5,none,5,30,4.3,0.891,0.626,6.99,0.616,109,46.79,3.311,3.806,82.98
2.5,gradual,5,50,8.43,0.888,0.999,19.73,0.427,550,39.45,1.257,1.719,219.16
2.5,none,5,60,9.38,0.883,1.033,19.13,0.49,487,47.84,1.414,1.787,261.59
4.0,gradual,10,50,5.57,0.881,0.737,9.28,0.601,169,39.05,2.699,3.368,117.69
2.5,gradual,5,30,7.37,0.881,0.964,15.62,0.472,567,42.33,1.175,1.616,177.28
2.5,gradual,5,20,6.75,0.877,0.946,14.89,0.453,588,44.56,0.945,1.565,155.2
4.5,none,20,30,5.45,0.876,0.572,9.92,0.549,104,43.27,4.306,4.053,113.92
3.0,none,5,50,8.05,0.876,0.911,22.7,0.355,375,46.4,1.537,1.986,203.66
3.5,none,5,30,5.19,0.872,0.782,7.99,0.649,248,44.35,1.81,2.117,106.57
5.0,none,5,30,3.83,0.868,0.574,5.62,0.681,84,52.38,4.052,5.385,71.4
4.0,gradual,20,30,5.9,0.867,0.626,9.99,0.591,159,36.48,3.044,3.35,127.59
4.0,direct,5,30,4.62,0.867,0.601,7.85,0.588,171,34.5,2.481,2.952,91.03
2.5,none,5,10,6.0,0.867,0.981,14.44,0.415,617,53.48,0.848,1.464,130.54
2.5,none,5,20,6.49,0.866,0.969,12.45,0.521,585,49.57,0.877,1.523,146.33
2.5,none,30,50,11.43,0.866,0.987,24.05,0.475,482,40.25,1.752,1.739,372.44
4.0,none,20,60,7.0,0.86,0.803,11.52,0.607,169,42.01,2.994,3.03,163.87
2.5,none,20,50,10.33,0.86,0.971,22.17,0.466,502,40.44,1.503,1.709,309.42
2.5,none,5,50,8.46,0.859,1.017,19.03,0.445,513,46.78,1.278,1.673,220.42
4.5,none,30,50,6.8,0.857,0.657,12.01,0.567,99,40.4,5.963,4.913,157.05
4.0,none,5,60,5.71,0.853,0.838,9.46,0.604,171,49.12,2.525,2.902,121.64
5.0,none,5,10,2.28,0.852,0.472,4.18,0.545,94,58.51,2.104,3.296,38.21
4.0,none,10,20,4.25,0.851,0.596,10.25,0.415,176,51.7,1.879,2.597,81.67
4.0,gradual,20,50,6.28,0.85,0.69,10.55,0.595,158,34.18,3.09,3.614,139.37
5.0,gradual,10,30,3.98,0.85,0.504,8.32,0.478,84,41.67,4.504,5.324,74.94
4.0,direct,30,50,6.87,0.847,0.639,10.64,0.645,149,26.17,4.129,3.951,159.26
4.5,gradual,10,30,4.21,0.847,0.534,8.32,0.506,108,37.96,3.596,3.779,80.62
4.0,gradual,30,60,7.52,0.845,0.709,10.44,0.72,150,31.33,4.147,4.046,182.81
2.5,none,30,60,11.22,0.845,0.985,20.47,0.548,465,41.29,1.742,1.779,359.79
4.5,direct,5,30,4.07,0.843,0.524,7.82,0.521,112,33.93,3.346,3.8,77.28
4.5,none,30,60,6.83,0.841,0.688,10.69,0.639,100,40.0,5.826,4.691,157.92
4.0,none,10,60,5.85,0.84,0.808,10.85,0.539,170,48.82,2.74,2.859,126.09
4.5,gradual,5,30,4.07,0.84,0.527,7.82,0.521,109,37.61,3.45,3.694,77.3
3.5,none,10,30,5.33,0.84,0.737,10.51,0.507,245,44.49,2.001,2.093,110.48
5.0,gradual,5,30,3.8,0.84,0.492,7.82,0.485,86,41.86,4.219,5.434,70.61
2.5,none,10,30,7.82,0.84,0.909,16.24,0.482,549,47.54,1.242,1.593,194.52
4.0,gradual,5,60,5.38,0.839,0.717,9.73,0.553,173,36.42,2.432,3.273,112.11
4.0,gradual,5,20,3.85,0.839,0.562,9.77,0.394,181,43.65,1.701,2.579,71.87
4.5,direct,10,30,4.13,0.838,0.522,8.32,0.496,111,33.33,3.452,3.831,78.59
2.5,gradual,5,60,8.07,0.836,0.946,20.04,0.403,539,38.59,1.226,1.702,204.34
4.0,direct,5,50,4.78,0.83,0.645,8.75,0.546,173,30.64,2.445,3.113,95.24
2.5,gradual,30,50,10.17,0.83,0.915,20.75,0.49,479,32.57,1.819,1.803,300.96
3.0,none,10,30,6.5,0.83,0.807,22.5,0.289,382,46.86,1.515,1.768,146.89
2.5,gradual,20,50,9.16,0.829,0.907,20.14,0.455,493,33.67,1.479,1.762,251.5
4.0,none,50,60,8.79,0.828,0.803,16.02,0.549,157,39.49,4.316,3.29,234.78
2.5,direct,5,50,7.4,0.828,0.906,17.21,0.43,549,32.24,1.157,1.66,178.34
3.5,none,20,30,6.36,0.826,0.704,11.33,0.561,232,40.09,2.333,2.173,142.22
2.5,none,10,60,9.15,0.826,0.939,20.21,0.453,487,44.97,1.453,1.732,251.07
2.5,gradual,30,60,10.14,0.821,0.913,21.5,0.472,466,31.76,1.826,1.826,299.64
5.0,direct,10,30,3.75,0.82,0.468,8.32,0.45,88,35.23,4.126,5.412,69.51
5.0,direct,5,30,3.66,0.819,0.466,7.82,0.468,89,35.96,3.967,5.324,67.49
2.5,direct,30,60,9.58,0.818,0.872,20.04,0.478,481,25.99,1.618,1.843,271.58
2.5,direct,30,50,9.45,0.818,0.863,21.39,0.442,493,26.37,1.616,1.815,265.17
5.0,none,10,50,4.19,0.814,0.614,8.34,0.503,79,49.37,4.942,5.281,80.24
2.5,gradual,20,30,8.3,0.813,0.853,18.34,0.453,497,36.22,1.33,1.672,213.84
2.5,none,50,60,11.98,0.813,0.939,29.74,0.403,408,38.73,2.061,1.857,406.42
3.5,gradual,5,30,4.73,0.812,0.675,8.54,0.554,245,37.14,1.884,2.132,93.93
4.5,none,20,50,5.18,0.811,0.608,11.79,0.439,101,40.59,4.284,3.839,106.2
4.0,direct,10,30,4.34,0.81,0.561,8.72,0.497,168,33.33,2.471,2.836,83.91
4.5,gradual,20,30,4.71,0.807,0.48,9.95,0.473,101,32.67,4.056,4.04,93.37
4.0,direct,30,60,6.62,0.806,0.627,10.44,0.634,149,25.5,3.899,3.81,150.59
3.0,none,10,20,5.62,0.803,0.755,18.98,0.296,391,47.83,1.147,1.704,118.91
4.5,none,10,50,4.42,0.802,0.632,8.34,0.53,105,46.67,3.693,3.686,85.89
2.5,gradual,10,20,6.64,0.801,0.843,15.86,0.419,558,43.01,0.994,1.558,151.32
4.0,gradual,10,60,5.19,0.8,0.681,10.01,0.519,169,37.28,2.465,3.168,106.73
3.0,gradual,5,50,6.38,0.798,0.788,18.79,0.34,376,36.97,1.515,1.932,142.88
2.5,direct,50,60,10.34,0.797,0.873,25.63,0.403,442,22.85,1.847,1.942,309.81
2.5,gradual,20,60,8.86,0.795,0.877,20.82,0.425,482,32.57,1.454,1.747,237.76
2.5,direct,5,60,7.28,0.795,0.877,18.06,0.403,539,31.73,1.132,1.658,173.89
4.0,gradual,50,60,7.73,0.792,0.688,14.65,0.528,142,26.76,4.328,4.168,191.09
2.5,gradual,50,60,10.9,0.792,0.876,25.84,0.422,417,27.82,2.108,1.863,340.97
3.0,none,5,10,4.34,0.792,0.789,14.34,0.302,403,52.11,0.912,1.598,83.85
4.0,none,5,10,2.94,0.789,0.527,6.94,0.424,186,53.23,1.331,2.145,51.52
2.5,none,10,50,8.17,0.789,0.894,20.04,0.408,511,43.64,1.305,1.627,208.46
4.5,direct,20,30,4.53,0.787,0.461,9.95,0.455,104,29.81,3.809,4.068,88.7
2.5,none,10,20,6.62,0.787,0.832,15.65,0.423,562,47.51,0.971,1.513,150.66
3.0,none,5,60,7.49,0.787,0.845,25.06,0.299,368,46.74,1.517,1.869,181.79
2.5,gradual,10,30,6.99,0.785,0.829,16.98,0.412,547,40.95,1.225,1.579,163.44
4.0,gradual,20,60,5.88,0.784,0.649,10.09,0.583,158,32.28,2.84,3.409,127.01
3.5,gradual,5,50,5.05,0.784,0.713,10.45,0.484,244,34.02,1.906,2.254,102.79
4.5,none,20,60,5.17,0.782,0.627,10.55,0.49,102,40.2,4.167,3.679,106.05
2.5,direct,20,50,7.97,0.781,0.825,20.87,0.382,508,27.76,1.265,1.711,200.34
4.0,direct,20,30,4.85,0.778,0.512,9.99,0.486,158,30.38,2.751,3.009,97.29
2.5,gradual,5,10,5.53,0.778,0.847,20.05,0.276,611,48.45,0.841,1.434,116.35
4.0,direct,10,50,4.47,0.776,0.602,9.06,0.493,170,29.41,2.381,2.977,87.1
3.5,none,5,20,3.76,0.776,0.649,8.39,0.448,257,46.3,1.229,1.844,69.75
3.5,none,30,50,7.51,0.775,0.744,17.19,0.437,233,35.19,2.811,2.243,182.47
2.5,gradual,10,50,7.61,0.775,0.855,19.81,0.384,533,36.96,1.27,1.642,186.31
3.0,none,10,50,7.34,0.775,0.782,21.6,0.34,372,43.28,1.555,1.853,176.13
3.5,gradual,30,50,6.91,0.773,0.69,12.36,0.559,212,27.36,2.985,2.641,160.65
4.5,gradual,30,50,5.8,0.772,0.501,10.72,0.541,91,29.67,5.912,4.914,124.35
4.0,gradual,10,20,3.63,0.771,0.515,10.26,0.354,175,43.43,1.729,2.474,66.87
3.0,gradual,5,20,4.64,0.77,0.727,14.12,0.329,393,42.49,1.039,1.673,91.75
2.5,direct,20,60,7.98,0.769,0.817,19.11,0.418,498,27.31,1.249,1.72,200.91
5.0,none,20,30,4.13,0.767,0.468,9.91,0.416,77,45.45,5.136,4.736,78.59
3.0,gradual,5,30,5.21,0.767,0.731,18.74,0.278,382,40.58,1.378,1.744,107.16
5.0,none,10,60,4.07,0.766,0.609,8.35,0.487,79,49.37,4.791,4.827,77.19
4.5,direct,30,50,5.69,0.765,0.489,10.72,0.531,95,25.26,5.559,5.047,121.09
4.0,direct,5,60,4.53,0.764,0.606,10.21,0.443,173,29.48,2.27,2.975,88.71
3.5,gradual,10,30,4.53,0.763,0.633,9.87,0.459,237,37.55,1.942,2.081,88.86
4.0,direct,50,60,6.75,0.762,0.612,14.17,0.476,144,21.53,3.967,3.919,155.14
4.0,gradual,5,10,3.06,0.762,0.465,8.49,0.36,180,47.22,1.501,2.229,54.1
2.5,direct,5,30,6.16,0.762,0.793,18.22,0.338,570,34.56,1.065,1.52,135.64
4.0,direct,20,50,4.98,0.76,0.561,10.54,0.473,159,26.42,2.659,3.16,100.8
3.5,none,30,60,7.51,0.76,0.755,18.61,0.404,235,34.89,2.772,2.161,182.59
5.0,gradual,20,30,3.87,0.758,0.425,9.95,0.389,78,35.9,4.83,5.216,72.32
3.0,direct,30,50,7.52,0.758,0.685,20.82,0.361,333,23.12,2.064,2.086,182.72
4.5,none,5,50,3.91,0.757,0.615,7.98,0.49,106,46.23,3.152,3.465,73.24
3.5,none,5,50,5.11,0.755,0.744,11.86,0.431,241,43.15,1.863,2.028,104.36
3.5,none,20,50,6.27,0.75,0.707,14.45,0.434,237,37.55,2.248,2.094,139.11
2.5,gradual,10,60,7.46,0.75,0.838,20.51,0.364,518,36.1,1.259,1.642,180.72
5.0,none,30,50,5.44,0.748,0.551,10.24,0.531,78,41.03,6.5,6.191,113.78
5.0,none,5,50,3.57,0.747,0.589,5.68,0.628,81,50.62,3.903,4.968,65.32
4.5,gradual,30,60,5.68,0.747,0.507,10.24,0.554,91,28.57,5.619,4.813,120.8
4.5,none,10,60,4.31,0.747,0.625,9.46,0.456,105,44.76,3.466,3.369,83.27
5.0,gradual,5,10,2.33,0.745,0.346,6.54,0.356,92,48.91,2.344,3.336,39.19
2.5,direct,10,50,6.88,0.743,0.796,17.53,0.393,535,30.47,1.145,1.63,159.73
4.5,direct,30,60,5.59,0.742,0.498,10.24,0.546,95,25.26,5.292,4.957,118.2
3.5,gradual,10,50,4.86,0.742,0.673,10.83,0.449,237,34.6,1.953,2.201,97.47
3.5,none,10,50,5.25,0.742,0.716,13.37,0.392,240,42.5,2.031,2.008,108.24
4.5,none,50,60,6.36,0.739,0.621,12.0,0.53,94,35.11,5.688,4.148,142.16
3.5,gradual,20,30,5.19,0.739,0.595,10.6,0.49,221,32.13,2.192,2.211,106.67
5.0,gradual,10,50,3.6,0.737,0.47,8.32,0.433,79,37.97,4.471,5.114,66.12
3.5,none,10,20,3.99,0.737,0.594,11.01,0.362,250,46.4,1.432,1.857,75.26
3.0,direct,5,50,5.58,0.736,0.693,18.81,0.297,378,29.1,1.333,1.847,117.89
3.0,none,20,30,6.54,0.734,0.679,23.6,0.277,357,42.58,1.618,1.724,148.14
3.0,gradual,10,50,6.04,0.733,0.721,18.27,0.331,365,34.79,1.465,1.869,131.95
3.5,gradual,20,50,5.57,0.732,0.646,11.93,0.467,223,30.04,2.244,2.35,117.65
4.5,none,10,20,3.0,0.731,0.436,9.82,0.305,111,48.65,2.313,2.791,52.69
3.5,gradual,30,60,6.59,0.73,0.663,12.45,0.53,213,26.29,2.821,2.552,149.8
2.5,direct,10,60,6.9,0.729,0.792,18.3,0.377,523,30.02,1.128,1.643,160.27
3.0,none,30,50,8.45,0.727,0.721,24.38,0.347,355,37.46,2.014,1.836,220.0
5.0,none,30,60,5.36,0.725,0.567,10.26,0.522,79,40.51,6.278,5.555,111.32
3.0,gradual,10,30,5.19,0.725,0.683,21.36,0.243,366,39.62,1.449,1.731,106.69
2.5,direct,20,30,6.93,0.724,0.718,20.03,0.346,515,29.32,1.159,1.573,161.46
4.5,direct,10,50,3.68,0.723,0.48,8.9,0.414,106,30.19,3.37,3.634,67.92
4.5,gradual,10,50,3.72,0.722,0.488,9.26,0.401,103,35.92,3.491,3.554,68.78
3.0,gradual,30,50,7.48,0.722,0.691,20.88,0.358,325,29.54,2.136,2.031,181.45
5.0,direct,20,30,3.58,0.72,0.388,9.95,0.36,83,31.33,4.279,5.272,65.69
5.0,gradual,5,50,3.42,0.719,0.456,7.82,0.437,81,38.27,4.169,5.207,61.9
3.5,direct,30,50,5.85,0.714,0.575,12.85,0.456,210,20.48,2.861,2.43,126.07
3.0,direct,5,30,4.68,0.713,0.66,20.95,0.223,382,32.2,1.284,1.68,92.6
4.5,direct,5,50,3.57,0.712,0.472,8.78,0.407,110,30.0,3.148,3.487,65.44
4.0,direct,10,60,4.22,0.712,0.563,10.52,0.401,170,28.24,2.203,2.84,80.78
3.5,none,20,60,6.15,0.712,0.692,15.91,0.386,239,36.82,2.177,1.99,135.22
4.5,gradual,20,50,4.22,0.711,0.45,10.61,0.398,94,29.79,4.051,3.835,80.93
5.0,none,20,50,3.99,0.71,0.508,9.96,0.401,77,41.56,4.964,4.592,75.34
3.0,none,20,50,7.29,0.71,0.701,23.01,0.317,365,38.9,1.586,1.781,174.36
5.0,direct,10,50,3.34,0.707,0.431,8.32,0.401,83,30.12,4.074,5.15,60.11
4.0,direct,20,60,4.72,0.706,0.535,10.09,0.468,159,25.16,2.469,3.018,93.73
4.5,gradual,5,50,3.56,0.706,0.476,9.16,0.389,104,35.58,3.334,3.452,65.16
5.0,gradual,30,50,4.89,0.705,0.438,10.24,0.477,75,30.67,6.355,6.628,98.27
4.5,none,5,20,2.47,0.705,0.436,7.72,0.32,115,48.7,1.778,2.536,41.98
3.5,gradual,5,60,4.65,0.704,0.645,12.28,0.379,245,32.65,1.733,2.138,92.02
3.0,none,10,60,6.86,0.704,0.738,23.91,0.287,367,43.87,1.536,1.758,159.09
3.5,gradual,50,60,6.96,0.703,0.654,17.93,0.388,199,23.12,3.136,2.672,162.55
4.5,none,5,60,3.84,0.703,0.6,10.83,0.355,106,45.28,3.012,3.205,71.75
3.0,gradual,20,50,6.47,0.703,0.672,19.78,0.327,340,30.88,1.622,1.923,145.78
2.5,direct,5,20,5.05,0.703,0.735,16.41,0.308,580,35.86,0.812,1.431,102.56
2.5,direct,10,30,5.99,0.703,0.713,21.17,0.283,553,33.45,1.081,1.513,130.27
3.0,direct,20,50,6.02,0.702,0.632,20.1,0.299,347,24.5,1.431,1.899,131.19
3.0,direct,10,50,5.46,0.701,0.657,19.38,0.282,366,27.05,1.339,1.827,114.27
3.0,gradual,5,10,3.82,0.7,0.645,15.96,0.239,395,46.08,0.917,1.543,71.12
3.0,none,50,200,10.62,0.699,0.819,27.88,0.381,257,39.69,2.818,2.425,325.2
4.5,direct,20,50,4.09,0.698,0.435,10.61,0.385,98,26.53,3.778,3.889,77.67
3.0,gradual,5,60,5.68,0.698,0.691,20.46,0.278,375,35.2,1.382,1.823,120.82
5.0,direct,30,50,4.71,0.695,0.412,10.24,0.459,77,25.97,6.345,6.748,93.38
3.0,none,30,60,8.28,0.695,0.714,27.34,0.303,354,37.29,1.979,1.778,212.79
4.5,none,5,10,2.05,0.693,0.417,6.92,0.296,117,52.14,1.63,2.312,33.8
3.0,direct,30,60,6.9,0.692,0.638,22.34,0.309,344,20.93,1.803,1.99,160.49
