ticker,entry_date,exit_date,entry,exit,shares,pnl,r_multiple,hold_days,reason
ANGI,2016-06-10,2016-06-13,88.4,81.328,141.5307,-1000.91,-1.0,3,STOP
MAS,2016-05-27,2016-06-27,27.946,25.7103,447.2914,-1000.0,-1.0,31,STOP
ROCK,2016-06-14,2016-07-12,30.65,35.554,396.5426,1944.64,2.0,28,TARGET_2R
YELP,2016-07-13,2016-08-10,29.49,34.2084,440.12,2076.66,2.0,28,TARGET_2R
LULU,2016-06-28,2016-08-15,69.41,80.5156,170.8685,1897.6,2.0,48,TARGET_2R
MLM,2016-05-27,2016-08-17,177.4936,177.4936,70.4251,0.0,0.0,82,STOP
BSX,2016-05-27,2016-08-22,22.6,24.12,553.0973,840.71,0.841,87,TIMEOUT
VMC,2016-05-27,2016-08-22,109.5974,109.5185,114.0538,-9.0,-0.009,87,TIMEOUT
RGLD,2016-08-18,2016-08-24,74.7109,68.734,176.3593,-1054.08,-1.0,6,STOP
DLTR,2016-08-11,2016-08-25,99.0,91.08,134.8247,-1067.81,-1.0,14,STOP
IFF,2016-06-03,2016-08-26,101.2417,107.9666,122.8883,826.41,0.83,84,TIMEOUT
LH,2016-06-03,2016-08-26,106.2345,111.3673,117.1129,601.13,0.604,84,TIMEOUT
CYTK,2016-08-17,2016-09-01,11.99,11.99,1105.1485,0.0,0.0,15,STOP
ROCK,2016-09-02,2016-09-09,38.95,35.834,335.1398,-1044.3,-1.0,7,STOP
PODD,2016-08-23,2016-09-12,43.94,40.4248,303.4871,-1066.82,-1.0,20,STOP
CRUS,2016-08-29,2016-09-12,51.47,47.3524,251.8885,-1037.18,-1.0,14,STOP
SSTK,2016-08-26,2016-09-13,45.7286,45.7286,282.8712,0.0,0.0,18,STOP
LITE,2016-08-29,2016-09-15,33.83,39.2428,383.2309,2074.35,2.0,17,TARGET_2R
ETSY,2016-08-23,2016-09-30,14.11,14.11,945.0903,0.0,0.0,38,STOP
STRL,2016-09-12,2016-10-05,6.98,8.0968,1834.405,2048.66,2.0,23,TARGET_2R
STAA,2016-09-13,2016-10-10,8.87,10.2892,1446.3993,2052.73,2.0,27,TARGET_2R
STX,2016-09-16,2016-10-13,24.6773,22.7031,525.7278,-1037.88,-1.0,27,STOP
BOX,2016-10-11,2016-10-19,15.69,14.4348,870.1076,-1092.16,-1.0,8,STOP
IIIN,2016-10-06,2016-10-20,23.1092,21.2605,582.9769,-1077.77,-1.0,14,STOP
GNW,2016-10-14,2016-10-24,5.12,4.7104,2541.987,-1041.2,-1.0,10,STOP
DKS,2016-09-13,2016-10-26,45.7452,42.0856,280.4572,-1026.36,-1.0,43,STOP
IDCC,2016-10-10,2016-10-27,65.9679,60.6904,203.4161,-1073.51,-1.0,17,STOP
SSTK,2016-09-14,2016-10-28,46.3896,46.3896,273.0462,0.0,0.0,44,STOP
WMB,2016-10-03,2016-11-01,18.792,17.2886,715.7031,-1075.96,-1.0,29,STOP
TWI,2016-10-25,2016-11-02,10.2872,9.4642,1275.2395,-1049.49,-1.0,8,STOP
MPWR,2016-08-12,2016-11-04,67.6083,71.1002,197.5097,689.69,0.646,84,TIMEOUT
AMKR,2016-10-21,2016-11-08,9.0036,10.4442,1453.8198,2094.34,2.0,18,TARGET_2R
MYRG,2016-10-28,2016-11-10,29.2,33.872,430.3974,2010.82,2.0,13,TARGET_2R
VICR,2016-11-03,2016-11-10,12.25,14.21,1016.0693,1991.5,2.0,7,TARGET_2R
OLLI,2016-10-27,2016-11-14,26.86,31.1576,478.6337,2056.98,2.0,18,TARGET_2R
GNRC,2016-11-03,2016-12-07,36.8,42.688,338.2296,1991.5,2.0,34,TARGET_2R
HAL,2016-11-29,2016-12-12,39.7387,46.0969,344.5715,2190.85,2.0,13,TARGET_2R
ASTE,2016-12-13,2016-12-16,61.9929,57.0335,228.8665,-1135.05,-1.0,3,STOP
OSK,2016-12-08,2016-12-20,62.3293,57.3429,232.1212,-1157.44,-1.0,12,STOP
WGO,2016-12-02,2016-12-21,28.3293,32.862,489.7178,2219.74,2.0,19,TARGET_2R
OLLI,2016-11-15,2017-01-03,30.6,28.152,446.012,-1091.84,-1.0,49,STOP
HTO,2016-12-19,2017-01-11,44.7163,41.139,311.9903,-1116.08,-1.0,23,STOP
ANET,2016-12-02,2017-01-17,5.8006,5.8006,2391.6993,0.0,0.0,46,STOP
PFG,2016-10-31,2017-01-26,39.0844,41.3846,320.6922,737.66,0.736,87,TIMEOUT
EXEL,2017-01-27,2017-01-31,18.48,17.0016,766.7322,-1133.54,-1.0,4,STOP
OLN,2016-12-13,2017-02-01,19.7114,22.8652,719.7911,2270.1,2.0,50,TARGET_2R
VTOL,2017-02-01,2017-02-07,31.6078,29.0792,437.4263,-1106.09,-1.0,6,STOP
STRA,2017-01-12,2017-02-16,66.0721,60.7863,213.9241,-1130.75,-1.0,35,STOP
MLM,2016-11-29,2017-02-17,201.2541,201.2541,68.0375,0.0,0.0,80,STOP
CGNX,2016-12-22,2017-02-17,30.0105,34.8122,474.4289,2278.06,2.0,57,TARGET_2R
CENX,2017-02-21,2017-02-23,15.28,14.0576,909.4841,-1111.75,-1.0,2,STOP
DVN,2016-12-22,2017-02-24,32.6555,30.0431,436.0016,-1139.03,-1.0,64,STOP
HLIT,2017-02-28,2017-03-01,5.5,5.5,2505.2157,0.0,0.0,1,STOP
THO,2017-02-08,2017-03-07,89.2984,89.2984,155.5472,0.0,0.0,27,STOP
ROG,2017-01-18,2017-04-12,78.8,82.89,174.9543,715.56,0.649,84,TIMEOUT
SMTC,2017-02-17,2017-04-12,34.95,32.154,396.5966,-1108.88,-1.0,54,STOP
NXRT,2017-02-02,2017-04-28,16.2397,16.9265,868.7893,596.69,0.529,85,TIMEOUT
ALGN,2017-04-13,2017-04-28,113.97,132.2052,120.8099,2202.99,2.0,15,TARGET_2R
HLIT,2017-05-01,2017-05-02,5.75,5.29,2487.5076,-1144.25,-1.0,1,STOP
BCC,2017-02-21,2017-05-03,18.376,21.3162,756.2532,2223.51,2.0,71,TARGET_2R
NSIT,2017-03-02,2017-05-04,43.71,50.7036,320.0701,2238.44,2.0,63,TARGET_2R
RH,2017-05-03,2017-05-05,48.45,56.202,293.0503,2271.73,2.0,2,TARGET_2R
COO,2017-03-01,2017-05-24,49.938,54.35,274.1667,1209.63,1.104,84,TIMEOUT
BBY,2017-04-13,2017-05-25,35.4075,41.0727,388.8641,2202.99,2.0,42,TARGET_2R
KLAC,2017-03-09,2017-06-02,79.5933,92.3283,171.2613,2181.0,2.0,85,TARGET_2R
LMAT,2017-05-04,2017-06-13,28.0741,25.8281,511.137,-1147.98,-1.0,40,STOP
VAC,2017-05-08,2017-06-29,96.1099,96.1099,156.9093,0.0,0.0,52,STOP
ALGN,2017-05-01,2017-07-17,135.39,157.0524,105.6442,2288.51,2.0,77,TARGET_2R
MMSI,2017-05-09,2017-07-20,33.55,38.918,445.6083,2392.03,2.0,72,TARGET_2R
UAL,2017-05-25,2017-07-20,79.18,72.8456,191.332,-1211.97,-1.0,56,STOP
SAIA,2017-07-21,2017-07-28,51.95,51.95,310.7953,0.0,0.0,7,STOP
CNC,2017-05-09,2017-08-02,37.935,40.895,394.0993,1166.53,0.975,85,TIMEOUT
TRUP,2017-07-18,2017-08-02,22.63,22.63,708.2664,0.0,0.0,15,STOP
ITRI,2017-06-05,2017-08-03,69.25,69.25,230.1911,0.0,0.0,59,STOP
MOH,2017-06-14,2017-08-03,68.51,63.0292,226.4728,-1241.25,-1.0,50,STOP
NVRI,2017-07-21,2017-08-10,16.2,16.2,996.6554,0.0,0.0,20,STOP
EW,2017-05-26,2017-08-21,38.1667,38.0733,405.2635,-37.82,-0.031,87,TIMEOUT
NFLX,2017-08-04,2017-08-21,17.96,16.5232,875.6136,-1258.08,-1.0,17,STOP
BBY,2017-08-22,2017-08-29,44.9721,41.3744,338.8666,-1219.16,-1.0,7,STOP
AMP,2017-08-11,2017-09-07,122.5826,112.776,125.7908,-1233.58,-1.0,27,STOP
TTWO,2017-08-03,2017-09-11,87.24,101.1984,180.1337,2514.38,2.0,39,TARGET_2R
SMCI,2017-08-30,2017-09-15,2.7,2.484,5691.7875,-1229.43,-1.0,16,STOP
NVDA,2017-07-31,2017-09-18,4.0712,4.7226,3932.4776,2561.57,2.0,49,TARGET_2R
BLFS,2017-09-08,2017-09-19,4.75,5.51,3307.1745,2513.45,2.0,11,TARGET_2R
APPF,2017-08-22,2017-09-27,40.75,47.27,373.9769,2438.33,2.0,36,TARGET_2R
SAIA,2017-08-03,2017-09-28,53.75,62.35,292.3696,2514.38,2.0,56,TARGET_2R
AZTA,2017-09-28,2017-10-06,28.1292,28.1292,602.9807,0.0,0.0,8,STOP
TFIN,2017-08-04,2017-10-23,28.4,32.944,553.7331,2516.16,2.0,80,TARGET_2R
QDEL,2017-09-19,2017-10-23,43.25,39.79,378.5317,-1309.72,-1.0,34,STOP
MRCY,2017-09-18,2017-10-25,46.97,54.4852,340.1268,2556.12,2.0,37,TARGET_2R
APPF,2017-10-09,2017-10-25,50.8,46.736,342.8068,-1393.17,-1.0,16,STOP
LMAT,2017-10-26,2017-10-27,34.892,32.1006,503.4032,-1405.18,-1.0,1,STOP
CGNX,2017-09-29,2017-10-31,51.3622,59.5801,333.7713,2742.91,2.0,32,TARGET_2R
TER,2017-09-29,2017-10-31,35.612,41.3099,481.3892,2742.91,2.0,32,TARGET_2R
FORM,2017-09-20,2017-11-01,16.35,16.35,1009.5782,0.0,0.0,42,STOP
COHU,2017-10-24,2017-11-03,24.3799,22.4295,722.6337,-1409.42,-1.0,10,STOP
WD,2017-10-26,2017-11-10,44.3493,40.8014,396.0538,-1405.18,-1.0,15,STOP
KLIC,2017-11-06,2017-11-14,19.8891,23.0714,868.7597,2764.62,2.0,8,TARGET_2R
RES,2017-11-13,2017-11-15,21.5515,19.8274,788.4583,-1359.4,-1.0,2,STOP
HPQ,2017-09-12,2017-11-21,14.4754,16.7914,1090.5119,2525.69,2.0,70,TARGET_2R
ENTG,2017-10-30,2017-11-29,30.9738,28.4959,570.6649,-1414.05,-1.0,30,STOP
DELL,2017-11-01,2017-11-30,21.3425,19.6351,839.1229,-1432.72,-1.0,29,STOP
PYPL,2017-12-01,2017-12-04,74.82,68.8344,233.9002,-1400.03,-1.0,3,STOP
FSLR,2017-11-22,2017-12-08,60.11,69.7276,292.7926,2815.96,2.0,16,TARGET_2R
IAC,2017-11-01,2017-12-12,23.2548,21.3944,770.1213,-1432.72,-1.0,41,STOP
CWST,2017-12-11,2018-01-19,21.05,24.418,828.0385,2788.83,2.0,39,TARGET_2R
PATK,2017-11-02,2018-01-23,36.2952,42.1024,479.7692,2786.13,2.0,82,TARGET_2R
MAR,2017-11-30,2018-01-23,117.7926,136.6395,147.7913,2785.4,2.0,54,TARGET_2R
DINO,2018-01-22,2018-01-29,39.1922,36.0568,470.0382,-1473.75,-1.0,7,STOP
BLDR,2018-01-24,2018-01-30,23.04,21.1968,810.2115,-1493.38,-1.0,6,STOP
HLI,2018-01-24,2018-02-01,43.2991,39.8352,431.1237,-1493.38,-1.0,8,STOP
PLNT,2017-12-05,2018-02-05,31.77,31.77,530.957,0.0,0.0,62,STOP
OLLI,2018-01-26,2018-02-06,57.15,52.578,323.6291,-1479.63,-1.0,11,STOP
SRPT,2018-01-31,2018-02-06,64.85,59.662,280.014,-1452.71,-1.0,6,STOP
WST,2017-11-15,2018-02-08,97.5276,89.7254,175.7194,-1371.0,-1.0,85,STOP
LIVN,2017-11-16,2018-02-13,82.56,81.76,205.2758,-164.22,-0.121,89,TIMEOUT
FTNT,2017-12-11,2018-02-15,8.388,9.7301,2077.9937,2788.83,2.0,66,TARGET_2R
ANGI,2018-02-06,2018-02-22,131.3,152.308,132.1868,2776.98,2.0,16,TARGET_2R
IPGP,2018-03-13,2018-03-23,255.74,235.2808,71.1581,-1455.84,-1.0,10,STOP
SKY,2018-03-26,2018-03-27,22.3447,20.5571,785.8556,-1404.78,-1.0,1,STOP
EMR,2018-03-01,2018-04-02,58.7622,54.0613,301.648,-1418.04,-1.0,32,STOP
TGT,2018-03-02,2018-04-02,58.7977,54.0939,300.4062,-1413.05,-1.0,31,STOP
GDDY,2018-03-08,2018-04-04,62.57,57.5644,286.1292,-1432.25,-1.0,27,STOP
ON,2018-03-28,2018-04-04,24.84,22.8528,700.9162,-1392.86,-1.0,7,STOP
WING,2018-01-30,2018-04-16,37.8001,43.8481,487.5627,2948.79,2.0,76,TARGET_2R
SAIA,2018-04-05,2018-04-26,75.6,69.552,228.6692,-1382.99,-1.0,21,STOP
ENVA,2018-04-03,2018-04-27,21.85,25.346,776.5049,2714.66,2.0,24,TARGET_2R
NTNX,2018-04-27,2018-04-30,52.82,48.5944,327.675,-1384.62,-1.0,3,STOP
THC,2018-04-17,2018-05-01,23.84,27.6544,741.4897,2828.34,2.0,14,TARGET_2R
NTNX,2018-05-01,2018-05-09,50.27,58.3132,345.3238,2777.51,2.0,8,TARGET_2R
QDEL,2018-04-30,2018-05-10,56.29,56.29,311.8897,0.0,0.0,10,STOP
PEGA,2018-04-05,2018-05-11,30.7979,30.7979,561.3166,0.0,0.0,36,STOP
MODG,2018-02-27,2018-05-21,15.8409,18.3754,1123.4044,2847.31,2.0,83,TARGET_2R
AX,2018-02-28,2018-05-23,37.69,41.14,471.9846,1628.35,1.144,84,TIMEOUT
CVCO,2018-04-03,2018-05-30,171.8,199.288,98.758,2714.66,2.0,57,TARGET_2R
CROX,2018-05-02,2018-05-31,15.61,18.1076,1146.7585,2864.14,2.0,29,TARGET_2R
RUN,2018-05-10,2018-06-05,10.97,12.7252,1686.6549,2960.42,2.0,26,TARGET_2R
WYNN,2018-05-22,2018-06-05,178.6625,164.3695,106.0649,-1515.99,-1.0,14,STOP
PENG,2018-05-31,2018-06-07,22.74,22.74,854.2021,0.0,0.0,7,STOP
RH,2018-05-24,2018-06-11,102.15,118.494,184.4256,3014.25,2.0,18,TARGET_2R
HLNE,2018-06-01,2018-06-12,40.7191,40.7191,477.9353,0.0,0.0,11,STOP
QDEL,2018-05-11,2018-06-13,57.46,66.6536,322.9322,2968.91,2.0,33,TARGET_2R
PEN,2018-05-14,2018-06-15,152.75,152.75,120.3777,0.0,0.0,32,STOP
CZR,2018-06-01,2018-06-18,45.35,41.722,429.1306,-1556.89,-1.0,17,STOP
APTV,2018-06-12,2018-06-25,100.6694,92.6158,198.8925,-1601.79,-1.0,13,STOP
NVRI,2018-06-14,2018-06-28,25.3,23.276,787.3804,-1593.66,-1.0,14,STOP
CHRD,2018-06-06,2018-07-02,7.7825,7.7825,2557.5785,0.0,0.0,26,STOP
HCC,2018-06-29,2018-07-02,21.0286,19.3463,909.206,-1529.54,-1.0,3,STOP
JBHT,2018-06-12,2018-07-05,121.2742,111.5723,165.1002,-1601.79,-1.0,23,STOP
FIVE,2018-06-26,2018-07-24,99.14,99.14,193.8114,0.0,0.0,28,STOP
DECK,2018-06-18,2018-07-27,19.7433,18.1639,993.3169,-1568.91,-1.0,39,STOP
PRKS,2018-07-11,2018-07-30,21.28,21.28,891.9839,0.0,0.0,19,STOP
XYZ,2018-07-25,2018-07-31,69.73,64.1516,272.266,-1518.81,-1.0,6,STOP
FRPT,2018-07-30,2018-08-02,30.1,27.692,622.5962,-1499.21,-1.0,3,STOP
HTO,2018-07-03,2018-08-07,56.0063,51.5258,335.2014,-1501.87,-1.0,35,STOP
OXY,2018-06-08,2018-08-09,71.5711,65.8454,277.6206,-1589.57,-1.0,62,STOP
NSSC,2018-08-10,2018-08-14,7.7689,7.1474,2348.3969,-1459.55,-1.0,4,STOP
AVAV,2018-07-31,2018-08-20,73.05,84.738,249.93,2921.18,2.0,20,TARGET_2R
XYZ,2018-08-03,2018-08-29,72.1,83.636,254.8743,2940.23,2.0,26,TARGET_2R
ENSG,2018-06-13,2018-09-06,34.1592,34.5855,589.3692,251.26,0.156,85,TIMEOUT
ASGN,2018-08-30,2018-09-11,91.51,84.1892,211.1879,-1546.06,-1.0,12,STOP
VRSN,2018-07-03,2018-09-13,138.9068,161.1319,135.151,3003.74,2.0,72,TARGET_2R
MEDP,2018-08-08,2018-09-19,57.45,57.45,318.1082,0.0,0.0,42,STOP
TKO,2018-08-15,2018-09-19,71.2875,82.6935,257.7919,2940.37,2.0,35,TARGET_2R
DRI,2018-08-21,2018-09-21,92.7256,92.7256,198.9129,0.0,0.0,31,STOP
PAYC,2018-09-07,2018-09-24,147.5997,147.5997,130.2359,0.0,0.0,17,STOP
RNG,2018-09-14,2018-09-24,94.8304,87.244,205.9797,-1562.65,-1.0,10,STOP
PAYC,2018-09-25,2018-10-04,152.3698,140.1802,126.2444,-1538.87,-1.0,9,STOP
TWLO,2018-09-24,2018-10-05,82.35,75.762,233.319,-1537.11,-1.0,11,STOP
IDXX,2018-08-01,2018-10-08,244.93,225.3356,74.9436,-1468.48,-1.0,68,STOP
VNOM,2018-09-12,2018-10-10,25.0087,25.0087,775.5868,0.0,0.0,28,STOP
XYL,2018-09-25,2018-10-10,73.311,67.4462,262.3866,-1538.87,-1.0,15,STOP
VCEL,2018-10-05,2018-10-10,14.38,13.2296,1302.1636,-1498.01,-1.0,5,STOP
WING,2018-09-20,2018-10-24,56.8722,56.8722,338.4609,0.0,0.0,34,STOP
MOS,2018-10-11,2018-10-24,28.4236,26.1498,629.8503,-1432.21,-1.0,13,STOP
TDS,2018-10-11,2018-10-26,25.3568,23.3282,706.0301,-1432.21,-1.0,15,STOP
GKOS,2018-10-19,2018-10-26,62.2,57.224,293.2205,-1459.07,-1.0,7,STOP
LUMN,2018-10-25,2018-10-26,14.8554,13.667,1179.937,-1402.28,-1.0,1,STOP
CALX,2018-10-31,2018-11-06,7.34,8.5144,2352.9746,2763.33,2.0,6,TARGET_2R
GKOS,2018-11-12,2018-11-12,60.895,56.0234,293.6605,-1430.6,-1.0,0,STOP
OLLI,2018-11-01,2018-11-15,93.65,86.158,185.0448,-1386.36,-1.0,14,STOP
UAA,2018-11-14,2018-11-19,23.11,21.2612,759.8031,-1404.72,-1.0,5,STOP
CIEN,2018-09-20,2018-11-20,30.43,30.43,632.5666,0.0,0.0,61,STOP
VST,2018-11-13,2018-11-20,21.1707,19.477,831.3598,-1408.04,-1.0,7,STOP
GKOS,2018-11-16,2018-12-04,58.91,68.3356,297.3994,2803.17,2.0,18,TARGET_2R
KWR,2018-11-30,2018-12-07,189.0344,173.9116,93.9337,-1420.54,-1.0,7,STOP
CWST,2018-11-21,2018-12-10,30.34,30.34,549.5098,0.0,0.0,19,STOP
MNRO,2018-12-04,2018-12-14,66.8377,61.4907,267.487,-1430.26,-1.0,10,STOP
CSCO,2018-11-14,2018-12-17,36.6844,36.6844,478.6511,0.0,0.0,33,STOP
MATX,2018-12-06,2018-12-17,33.1868,30.5318,529.5428,-1405.91,-1.0,11,STOP
CHEF,2018-12-11,2018-12-18,37.38,34.3896,459.9675,-1375.49,-1.0,7,STOP
TRIP,2018-12-10,2018-12-19,54.7883,50.4052,313.9797,-1376.19,-1.0,9,STOP
EW,2018-11-13,2018-12-20,49.5433,49.5433,355.2536,0.0,0.0,37,STOP
TSLA,2018-12-18,2018-12-20,23.3693,21.4998,707.3038,-1322.34,-1.0,2,STOP
IIPR,2018-12-19,2018-12-20,31.7633,29.2222,516.4728,-1312.39,-1.0,1,STOP
LYV,2018-11-15,2018-12-21,53.3,49.036,326.3727,-1391.65,-1.0,36,STOP
ETSY,2019-01-25,2019-02-05,54.9,54.9,290.4581,0.0,0.0,11,STOP
KTOS,2019-01-18,2019-02-11,14.26,16.5416,1114.1888,2542.13,2.0,24,TARGET_2R
IIPR,2019-02-06,2019-02-14,40.7325,37.4739,397.4456,-1295.12,-1.0,8,STOP
VCEL,2019-01-25,2019-02-26,17.41,17.41,915.9191,0.0,0.0,32,STOP
KDP,2019-01-17,2019-02-28,22.2183,22.2183,713.882,0.0,0.0,42,STOP
OKTA,2019-01-29,2019-03-04,79.36,79.36,199.8309,0.0,0.0,34,STOP
RNG,2019-02-12,2019-03-04,109.055,100.3306,151.5302,-1322.01,-1.0,20,STOP
UPBD,2019-02-12,2019-03-06,12.6415,14.6642,1307.2072,2644.02,2.0,22,TARGET_2R
FN,2019-01-23,2019-03-07,54.15,54.15,293.957,0.0,0.0,43,STOP
MRK,2018-12-18,2019-03-15,57.6458,62.6201,286.7374,1426.31,1.079,87,TIMEOUT
GTLS,2019-03-05,2019-03-22,87.39,87.39,187.881,0.0,0.0,17,STOP
CMG,2019-03-01,2019-03-29,12.202,14.1543,1359.6111,2654.4,2.0,28,TARGET_2R
