ticker,entry_date,exit_date,entry,exit,shares,pnl,r_multiple,hold_days,reason
NEO,2019-03-25,2019-04-10,18.75,21.75,890.2164,2670.65,2.0,16,TARGET_2R
OLED,2019-03-08,2019-04-11,137.2464,159.2058,118.5376,2603.02,2.0,34,TARGET_2R
GKOS,2019-04-01,2019-04-16,79.21,72.8732,216.104,-1369.41,-1.0,15,STOP
NEO,2019-04-11,2019-04-17,21.95,20.194,805.0804,-1413.72,-1.0,6,STOP
NSP,2019-02-27,2019-04-29,102.1618,93.9889,162.5967,-1328.89,-1.0,61,STOP
PAYC,2019-03-05,2019-05-02,173.2292,200.9459,94.7815,2627.03,2.0,58,TARGET_2R
FAST,2019-04-18,2019-05-10,14.7645,13.5833,1166.5886,-1377.93,-1.0,22,STOP
CLH,2019-04-12,2019-05-20,73.09,67.2428,242.3551,-1417.1,-1.0,38,STOP
VRSN,2019-03-07,2019-05-31,174.5719,192.5772,93.1888,1677.9,1.289,85,TIMEOUT
NSIT,2019-03-18,2019-05-31,56.8,52.256,295.66,-1343.48,-1.0,74,STOP
CDW,2019-04-17,2019-05-31,98.7654,90.8642,177.5963,-1403.23,-1.0,44,STOP
FICO,2019-04-01,2019-06-10,273.78,317.5848,62.5232,2738.82,2.0,70,TARGET_2R
OSW,2019-05-21,2019-06-21,13.2554,15.3763,1279.0353,2712.67,2.0,31,TARGET_2R
HWM,2019-06-03,2019-06-27,16.5082,19.1495,1016.3401,2684.47,2.0,24,TARGET_2R
PI,2019-06-24,2019-07-02,26.55,30.798,681.3439,2894.35,2.0,8,TARGET_2R
BAH,2019-05-03,2019-07-26,52.8754,61.3354,328.3018,2777.45,2.0,84,TARGET_2R
SNPS,2019-05-03,2019-07-29,120.5,136.21,144.0588,2263.16,1.63,87,TIMEOUT
MTD,2019-06-28,2019-07-30,835.3,768.476,21.9087,-1464.02,-1.0,32,STOP
WING,2019-07-29,2019-08-01,88.3565,81.288,217.5097,-1537.47,-1.0,3,STOP
CWST,2019-06-03,2019-08-02,38.78,44.9848,432.6442,2684.47,2.0,60,TARGET_2R
STRA,2019-06-11,2019-08-05,148.7434,136.844,117.7782,-1401.5,-1.0,55,STOP
FHI,2019-07-05,2019-08-05,24.5806,24.5806,774.2503,0.0,0.0,31,STOP
VCEL,2019-08-02,2019-08-05,19.32,17.7744,964.4849,-1490.71,-1.0,3,STOP
PODD,2019-07-30,2019-08-06,124.66,144.6056,153.6724,3065.09,2.0,7,TARGET_2R
MTCH,2019-07-31,2019-08-07,73.2463,84.9657,261.3178,3062.49,2.0,7,TARGET_2R
IAC,2019-08-07,2019-08-14,45.8805,42.21,408.148,-1498.08,-1.0,7,STOP
MTSI,2019-08-19,2019-08-23,20.33,18.7036,943.995,-1535.31,-1.0,4,STOP
ADI,2019-08-19,2019-08-23,100.214,92.1968,191.5045,-1535.31,-1.0,4,STOP
MKC,2019-06-03,2019-08-26,68.7939,71.3134,243.8871,614.49,0.458,84,TIMEOUT
RH,2019-08-16,2019-08-29,138.63,138.63,137.1008,0.0,0.0,13,STOP
TTD,2019-08-14,2019-09-03,25.604,23.5557,751.2229,-1538.74,-1.0,20,STOP
WDC,2019-08-26,2019-09-11,40.5377,47.0237,459.7033,2981.65,2.0,16,TARGET_2R
BSX,2019-06-24,2019-09-17,41.57,42.32,435.1619,326.37,0.226,85,TIMEOUT
EVTC,2019-08-15,2019-09-23,33.212,30.5551,572.2499,-1520.45,-1.0,39,STOP
WDC,2019-09-23,2019-10-02,44.6214,41.0517,421.8121,-1505.75,-1.0,9,STOP
WKC,2019-08-05,2019-10-28,32.0044,34.9777,582.1363,1730.85,1.161,84,TIMEOUT
SGI,2019-08-30,2019-10-31,18.366,21.3046,1020.5779,2999.03,2.0,62,TARGET_2R
NMIH,2019-11-01,2019-11-13,29.36,34.0576,657.825,3090.2,2.0,12,TARGET_2R
KLAC,2019-10-03,2019-11-15,143.8161,166.8266,125.682,2892.01,2.0,43,TARGET_2R
ZBH,2019-08-26,2019-11-18,124.081,133.8442,150.1866,1466.3,0.984,84,TIMEOUT
CPAY,2019-09-04,2019-11-26,296.57,307.42,62.2983,675.94,0.457,83,TIMEOUT
AMKR,2019-11-01,2019-12-03,11.6731,10.7392,1654.5557,-1545.1,-1.0,32,STOP
ACAD,2019-12-04,2019-12-05,45.07,52.2812,436.471,3147.48,2.0,1,TARGET_2R
KN,2019-09-17,2019-12-10,20.52,21.58,927.2132,982.85,0.646,84,TIMEOUT
CMCSA,2019-09-17,2019-12-10,36.1714,33.701,526.0079,-1299.44,-0.854,84,TIMEOUT
GPI,2019-12-06,2019-12-23,97.4766,97.4766,211.2113,0.0,0.0,17,STOP
LULU,2019-10-29,2020-01-09,206.13,239.1108,92.8537,3062.39,2.0,72,TARGET_2R
FRPT,2019-11-19,2020-01-14,54.5,63.22,372.074,3244.48,2.0,56,TARGET_2R
WGO,2019-11-14,2020-01-15,43.1871,50.097,465.1036,3213.84,2.0,62,TARGET_2R
VAC,2020-01-15,2020-01-27,110.2063,101.3898,196.6015,-1733.34,-1.0,12,STOP
GE,2019-12-11,2020-01-29,53.0525,61.5409,385.5138,3272.39,2.0,49,TARGET_2R
LEG,2019-11-18,2020-01-30,41.0958,37.8081,493.9982,-1624.1,-1.0,73,STOP
NSSC,2019-12-11,2020-01-31,14.4314,14.4314,1417.2225,0.0,0.0,51,STOP
NVDA,2020-01-10,2020-02-14,6.1554,7.1403,3455.0121,3402.73,2.0,35,TARGET_2R
OPCH,2020-02-19,2020-02-19,16.52,16.52,1388.302,0.0,0.0,0,STOP
RGEN,2020-01-10,2020-02-21,97.09,97.09,219.0447,0.0,0.0,42,STOP
AGYS,2020-01-31,2020-02-24,33.2,33.2,661.6211,0.0,0.0,24,STOP
NEO,2020-02-21,2020-02-24,33.08,30.4336,689.7984,-1825.48,-1.0,3,STOP
FBIN,2019-11-27,2020-02-25,50.5072,52.4128,400.4728,763.16,0.472,90,TIMEOUT
LGIH,2020-02-18,2020-02-25,92.25,84.87,249.4997,-1841.31,-1.0,7,STOP
FICO,2020-01-28,2020-02-27,404.68,372.3056,52.8356,-1710.52,-1.0,30,STOP
ADSK,2020-01-30,2020-02-27,198.42,182.5464,110.28,-1750.54,-1.0,28,STOP
MEDP,2020-02-25,2020-02-27,103.97,95.6524,209.3886,-1741.61,-1.0,2,STOP
CWEN,2020-02-25,2020-02-27,16.3965,15.0848,1327.7266,-1741.61,-1.0,2,STOP
HSY,2020-02-26,2020-02-28,136.4614,125.5445,154.1051,-1682.35,-1.0,2,STOP
MEDP,2020-02-28,2020-03-06,92.0,92.0,222.6203,0.0,0.0,7,STOP
TTD,2020-03-03,2020-03-06,28.635,26.3442,729.2938,-1670.67,-1.0,3,STOP
GSHD,2020-02-27,2020-03-09,50.919,50.919,415.4267,0.0,0.0,11,STOP
ELF,2020-03-05,2020-03-09,16.25,14.95,1304.4553,-1695.79,-1.0,4,STOP
TRU,2020-03-06,2020-03-09,87.4467,80.451,238.3616,-1667.52,-1.0,3,STOP
QDEL,2020-01-16,2020-03-10,77.49,77.49,280.3,0.0,0.0,54,STOP
CWEN,2020-02-28,2020-03-12,15.0118,15.0118,1364.3285,0.0,0.0,13,STOP
TRU,2020-03-10,2020-03-12,81.5671,75.0418,244.8374,-1597.65,-1.0,2,STOP
LITE,2020-03-12,2020-03-12,66.5,66.5,296.7906,0.0,0.0,0,STOP
LITE,2020-03-16,2020-03-17,64.46,64.46,303.0483,0.0,0.0,1,STOP
GSHD,2020-03-18,2020-03-18,41.766,38.4247,467.713,-1562.76,-1.0,0,STOP
LITE,2020-03-18,2020-03-18,68.57,63.0844,284.884,-1562.76,-1.0,0,STOP
PLMR,2020-04-20,2020-04-20,58.09,58.09,333.8844,0.0,0.0,0,STOP
PLMR,2020-04-21,2020-04-21,64.43,59.2756,300.8743,-1550.83,-1.0,0,STOP
PLMR,2020-04-22,2020-04-22,62.32,57.3344,308.7006,-1539.06,-1.0,0,STOP
VIRT,2020-03-31,2020-04-27,17.1749,19.9228,1114.6413,3063.01,2.0,27,TARGET_2R
SFM,2020-05-05,2020-05-11,21.77,25.2532,881.1953,3069.38,2.0,6,TARGET_2R
DLR,2020-05-01,2020-05-12,119.3673,109.8179,160.4474,-1532.17,-1.0,11,STOP
DEA,2020-05-04,2020-05-13,42.8861,39.4552,445.6374,-1528.93,-1.0,9,STOP
BMRN,2020-05-01,2020-05-14,89.38,89.38,214.278,0.0,0.0,13,STOP
MOH,2020-05-01,2020-06-08,169.99,169.99,112.6664,0.0,0.0,38,STOP
UNH,2020-05-12,2020-06-11,263.6772,263.6772,75.8701,0.0,0.0,30,STOP
DOCU,2020-06-12,2020-06-26,152.06,176.3896,127.2444,3095.81,2.0,14,TARGET_2R
MSFT,2020-05-15,2020-07-02,170.0903,197.3047,113.89,3099.45,2.0,48,TARGET_2R
MRTN,2020-05-14,2020-07-10,13.4438,15.5948,1446.2965,3111.0,2.0,57,TARGET_2R
DPZ,2020-04-29,2020-07-13,330.4769,383.3532,57.9708,3065.28,2.0,75,TARGET_2R
ELF,2020-07-06,2020-07-14,18.8,18.8,1097.2,0.0,0.0,8,STOP
FOXF,2020-07-14,2020-07-14,79.53,73.1676,265.0771,-1686.53,-1.0,0,STOP
DHR,2020-05-12,2020-07-15,140.3897,162.8521,142.4977,3200.83,2.0,64,TARGET_2R
HRL,2020-04-24,2020-07-20,40.0061,42.1474,475.7394,1018.69,0.669,87,TIMEOUT
SAM,2020-07-15,2020-07-24,629.19,729.8604,33.569,3379.4,2.0,9,TARGET_2R
UCTT,2020-07-16,2020-07-24,22.95,22.95,932.5933,0.0,0.0,8,STOP
SAIA,2020-07-27,2020-07-31,126.6,116.472,174.2672,-1764.98,-1.0,4,STOP
RH,2020-06-29,2020-08-03,253.64,294.2224,79.3449,3220.01,2.0,35,TARGET_2R
ALRM,2020-07-13,2020-08-03,71.72,65.9824,298.8446,-1714.65,-1.0,21,STOP
WST,2020-07-15,2020-08-03,233.7934,271.2003,90.3415,3379.4,2.0,19,TARGET_2R
ACLS,2020-07-06,2020-08-05,27.82,27.82,741.4579,0.0,0.0,30,STOP
BLD,2020-07-21,2020-08-10,125.65,145.754,176.3268,3544.87,2.0,20,TARGET_2R
ODFL,2020-06-09,2020-08-12,80.9076,93.8529,245.3208,3175.73,2.0,64,TARGET_2R
LRCX,2020-08-11,2020-08-24,35.6013,32.7532,640.8247,-1825.13,-1.0,13,STOP
DKS,2020-08-13,2020-08-26,39.0367,45.2826,579.6073,3620.15,2.0,13,TARGET_2R
PLMR,2020-08-06,2020-09-01,99.21,115.0836,227.843,3616.69,2.0,26,TARGET_2R
XYZ,2020-08-27,2020-09-03,156.87,156.87,147.9871,0.0,0.0,7,STOP
SEDG,2020-08-27,2020-09-03,215.5,198.26,107.725,-1857.18,-1.0,7,STOP
IAC,2020-07-27,2020-09-04,69.3172,69.3172,318.2792,0.0,0.0,39,STOP
CDNS,2020-08-04,2020-09-04,111.53,102.6076,204.0569,-1820.68,-1.0,31,STOP
MTH,2020-08-12,2020-09-04,46.7903,43.047,476.0068,-1781.8,-1.0,23,STOP
PINS,2020-09-08,2020-09-08,32.63,32.63,683.9645,0.0,0.0,0,STOP
INDV,2020-09-02,2020-09-10,8.2,7.544,2919.1466,-1914.96,-1.0,8,STOP
SAH,2020-09-08,2020-09-11,37.7118,37.7118,591.798,0.0,0.0,3,STOP
PCRX,2020-09-04,2020-09-14,62.18,57.2056,365.471,-1818.0,-1.0,10,STOP
PINS,2020-09-09,2020-09-22,34.62,40.1592,637.6278,3531.95,2.0,13,TARGET_2R
KKR,2020-08-04,2020-09-24,34.6842,31.9095,656.1616,-1820.68,-1.0,51,STOP
SNX,2020-08-04,2020-10-02,58.9491,68.381,386.0695,3641.35,2.0,59,TARGET_2R
IBP,2020-09-11,2020-10-02,86.4667,100.3013,254.8319,3525.51,2.0,21,TARGET_2R
GNRC,2020-09-23,2020-10-06,182.23,211.3868,124.2742,3623.44,2.0,13,TARGET_2R
BBWI,2020-09-25,2020-10-19,21.3838,24.8052,1033.4529,3535.86,2.0,24,TARGET_2R
SSTK,2020-10-05,2020-10-19,44.7908,51.9574,535.8008,3839.83,2.0,14,TARGET_2R
PBI,2020-10-20,2020-10-20,5.255,5.255,4716.9125,0.0,0.0,0,STOP
PHM,2020-09-24,2020-10-22,41.4869,41.4869,531.1041,0.0,0.0,28,STOP
FBIN,2020-09-14,2020-10-26,65.8858,65.8858,332.6408,0.0,0.0,42,STOP
TOL,2020-10-08,2020-10-27,45.517,41.8756,540.1173,-1966.76,-1.0,19,STOP
SYNA,2020-09-04,2020-10-29,82.34,75.7528,275.9897,-1818.0,-1.0,55,STOP
BLD,2020-10-27,2020-10-29,171.45,157.734,140.0697,-1921.2,-1.0,2,STOP
DY,2020-10-28,2020-11-04,65.29,65.29,366.4795,0.0,0.0,7,STOP
FRPT,2020-10-21,2020-11-06,120.09,139.3044,207.5976,3988.86,2.0,16,TARGET_2R
MBIN,2020-10-30,2020-11-06,13.6684,13.6684,1739.8865,0.0,0.0,7,STOP
IR,2020-10-05,2020-11-09,36.3962,42.2196,659.3805,3839.83,2.0,35,TARGET_2R
QCOM,2020-10-23,2020-11-09,114.2309,132.5079,212.9399,3891.89,2.0,17,TARGET_2R
GNRC,2020-10-20,2020-11-17,210.59,210.59,117.7048,0.0,0.0,28,STOP
PIPR,2020-10-30,2020-11-24,70.1198,81.3389,339.1548,3805.03,2.0,25,TARGET_2R
STAA,2020-11-18,2020-11-24,80.48,74.0416,321.0155,-2066.83,-1.0,6,STOP
ARWR,2020-11-23,2020-11-24,68.26,62.7992,377.2024,-2059.83,-1.0,1,STOP
SHW,2020-09-14,2020-12-07,226.7193,225.8907,96.6671,-80.1,-0.046,84,TIMEOUT
LQDT,2020-12-01,2020-12-08,9.5,11.02,2681.402,4075.73,2.0,7,TARGET_2R
SSTK,2020-11-25,2020-12-09,57.2937,57.2937,442.9874,0.0,0.0,14,STOP
AHCO,2020-12-09,2020-12-16,37.42,34.4264,706.5358,-2115.09,-1.0,7,STOP
PI,2020-12-01,2020-12-29,42.25,38.87,602.9188,-2037.87,-1.0,28,STOP
FIVE,2020-12-01,2021-01-06,158.97,184.4052,160.2398,4075.73,2.0,36,TARGET_2R
FLEX,2020-12-10,2021-01-06,12.1929,14.1438,2105.0377,4106.65,2.0,27,TARGET_2R
MOH,2020-11-19,2021-01-08,212.38,246.3608,121.1284,4116.04,2.0,50,TARGET_2R
ANET,2020-11-24,2021-01-12,16.9037,19.6083,1520.9218,4113.48,2.0,49,TARGET_2R
RCUS,2021-01-07,2021-01-12,28.92,33.5472,931.5543,4310.49,2.0,5,TARGET_2R
AXON,2020-12-09,2021-01-13,125.22,145.2552,211.137,4230.17,2.0,35,TARGET_2R
UPWK,2021-01-07,2021-01-13,37.26,43.2216,723.0422,4310.49,2.0,6,TARGET_2R
TECH,2020-11-30,2021-01-15,73.3244,85.0563,347.0858,4071.98,2.0,46,TARGET_2R
ALRM,2021-01-11,2021-01-19,104.0,95.68,270.0356,-2246.7,-1.0,8,STOP
TWLO,2020-12-30,2021-01-27,352.34,352.34,74.0452,0.0,0.0,28,STOP
CZR,2021-01-13,2021-01-27,78.5,72.22,374.2962,-2350.58,-1.0,14,STOP
LRCX,2021-01-13,2021-01-27,50.526,50.526,581.5272,0.0,0.0,14,STOP
VRTS,2021-01-19,2021-01-27,192.021,176.6593,156.0764,-2397.6,-1.0,8,STOP
PGNY,2021-01-28,2021-01-28,43.56,43.56,661.973,0.0,0.0,0,STOP
CORT,2021-01-07,2021-02-08,26.54,30.7864,1015.0923,4310.49,2.0,32,TARGET_2R
PTC,2021-01-14,2021-02-08,124.16,144.0256,237.8548,4725.13,2.0,25,TARGET_2R
LAD,2021-01-28,2021-02-08,311.0222,360.7857,92.7122,4613.69,2.0,11,TARGET_2R
GKOS,2021-01-28,2021-02-18,89.39,89.39,322.5813,0.0,0.0,21,STOP
CORT,2021-02-09,2021-02-18,29.06,26.7352,1075.9838,-2501.45,-1.0,9,STOP
PNFP,2021-01-14,2021-02-22,66.8497,77.5456,441.7681,4725.13,2.0,39,TARGET_2R
ALRM,2021-01-20,2021-02-23,99.58,91.6136,302.4697,-2409.59,-1.0,34,STOP
DFIN,2021-02-09,2021-02-23,20.78,20.78,1504.7203,0.0,0.0,14,STOP
MYGN,2021-02-11,2021-02-23,28.26,28.26,1109.3393,0.0,0.0,12,STOP
CLB,2021-02-19,2021-02-23,34.3172,31.5718,903.2984,-2479.89,-1.0,4,STOP
PGNY,2021-01-29,2021-02-25,46.37,46.37,630.2444,0.0,0.0,27,STOP
REZI,2021-02-23,2021-02-25,27.22,27.22,1157.9928,0.0,0.0,2,STOP
JOE,2021-02-19,2021-02-26,49.8354,49.8354,622.0205,0.0,0.0,7,STOP
REZI,2021-03-02,2021-03-08,25.82,29.9512,1162.9158,4804.24,2.0,6,TARGET_2R
ETD,2021-03-05,2021-03-18,17.369,20.1481,1749.0736,4860.76,2.0,13,TARGET_2R
SIG,2021-03-08,2021-03-18,50.4882,58.5663,605.9637,4895.04,2.0,10,TARGET_2R
DNOW,2021-03-18,2021-03-19,11.1,10.212,2850.7861,-2531.5,-1.0,1,STOP
VLO,2021-03-18,2021-03-22,66.1869,60.8919,478.0967,-2531.5,-1.0,4,STOP
CHEF,2021-03-18,2021-03-23,31.74,29.2008,996.9668,-2531.5,-1.0,5,STOP
BJRI,2021-03-22,2021-03-23,60.0,55.2,517.9758,-2486.28,-1.0,1,STOP
AEO,2021-03-22,2021-03-23,26.2194,24.1218,1185.3275,-2486.28,-1.0,1,STOP
BC,2021-03-19,2021-03-24,90.6435,83.392,343.6753,-2492.15,-1.0,5,STOP
RRR,2021-03-17,2021-03-25,27.5377,25.3347,1146.9639,-2526.78,-1.0,8,STOP
MPC,2021-03-18,2021-03-25,49.1542,45.2218,643.7647,-2531.5,-1.0,7,STOP
BLMN,2021-03-24,2021-03-31,23.131,23.131,1278.3119,0.0,0.0,7,STOP
MCRI,2021-03-19,2021-04-29,57.2658,66.4283,543.9886,4984.31,2.0,41,TARGET_2R
AN,2021-04-08,2021-05-05,90.84,105.3744,322.5905,4688.66,2.0,27,TARGET_2R
SBH,2021-04-08,2021-05-06,19.67,22.8172,1489.7875,4688.66,2.0,28,TARGET_2R
STLD,2021-04-30,2021-05-07,50.5567,58.6457,620.1463,5016.41,2.0,7,TARGET_2R
EOG,2021-04-06,2021-05-10,56.7521,65.8325,514.3323,4670.31,2.0,34,TARGET_2R
BFH,2021-04-08,2021-05-10,80.4299,93.2987,364.3435,4688.66,2.0,32,TARGET_2R
BCC,2021-04-30,2021-05-12,51.1256,51.1256,613.2457,0.0,0.0,12,STOP
URI,2021-04-08,2021-05-19,310.1522,310.1522,94.483,0.0,0.0,41,STOP
GS,2021-03-24,2021-06-03,295.6839,342.9933,100.001,4730.99,2.0,71,TARGET_2R
SBH,2021-05-13,2021-06-04,22.53,20.7276,1450.4629,-2614.31,-1.0,22,STOP
NAVI,2021-05-13,2021-06-07,13.2503,15.3703,2466.2873,5228.63,2.0,25,TARGET_2R
CLF,2021-06-08,2021-06-09,19.44,22.5504,1772.7457,5513.95,2.0,1,TARGET_2R
APLS,2021-06-08,2021-06-16,59.07,59.07,583.4125,0.0,0.0,8,STOP
PWR,2021-05-07,2021-06-17,96.7314,88.9929,340.3231,-2633.6,-1.0,41,STOP
OLN,2021-05-20,2021-06-17,41.336,41.336,795.9322,0.0,0.0,28,STOP
CC,2021-06-04,2021-06-17,31.7661,29.2249,1089.9278,-2769.82,-1.0,13,STOP
WHD,2021-06-17,2021-06-17,41.4499,38.1339,840.7606,-2787.96,-1.0,0,STOP
MYRG,2021-05-12,2021-07-01,79.73,92.4868,421.4165,5375.93,2.0,50,TARGET_2R
APLS,2021-06-18,2021-07-01,58.91,68.3356,570.5059,5377.36,2.0,13,TARGET_2R
VVV,2021-06-10,2021-07-06,33.8002,31.0962,1044.7489,-2825.02,-1.0,26,STOP
SNX,2021-05-06,2021-07-16,116.0322,106.7497,277.0083,-2571.35,-1.0,71,STOP
GDEN,2021-06-18,2021-07-16,38.0764,38.0764,882.6596,0.0,0.0,28,STOP
THC,2021-06-18,2021-07-22,67.7,67.7,496.4328,0.0,0.0,34,STOP
CROX,2021-07-07,2021-07-22,113.5,131.66,302.1014,5486.16,2.0,15,TARGET_2R
MTCH,2021-07-19,2021-08-04,154.8264,142.4402,220.4558,-2730.59,-1.0,16,STOP
TT,2021-05-12,2021-08-05,171.4413,184.2455,195.9827,2509.39,0.934,85,TIMEOUT
EPAM,2021-07-02,2021-08-05,512.45,594.442,68.0165,5576.81,2.0,34,TARGET_2R
