ticker,entry_date,exit_date,entry,exit,shares,pnl,r_multiple,hold_days,reason
AMN,2021-07-02,2021-09-01,98.26,113.9816,354.7225,5576.81,2.0,61,TARGET_2R
SNPS,2021-08-06,2021-09-03,292.33,339.1028,122.48,5728.73,2.0,28,TARGET_2R
ESI,2021-07-02,2021-09-07,22.3514,20.5633,1559.4084,-2788.4,-1.0,67,STOP
CYTK,2021-09-07,2021-09-09,33.11,30.4612,1143.2537,-3028.25,-1.0,2,STOP
CLF,2021-08-18,2021-09-14,24.0,22.08,1480.1582,-2841.9,-1.0,27,STOP
CNR,2021-09-13,2021-09-16,25.9196,23.846,1406.7534,-2917.0,-1.0,3,STOP
APOG,2021-09-08,2021-09-20,38.3612,35.2923,966.9976,-2967.62,-1.0,12,STOP
GNRC,2021-07-28,2021-09-29,406.12,406.12,87.778,0.0,0.0,63,STOP
RMBS,2021-08-12,2021-09-29,24.32,22.3744,1467.4597,-2855.09,-1.0,48,STOP
DPZ,2021-07-29,2021-09-30,492.5903,453.183,72.8893,-2872.36,-1.0,63,STOP
ARCB,2021-09-17,2021-10-01,71.6976,83.1692,500.6134,5742.84,2.0,14,TARGET_2R
SYNA,2021-09-02,2021-10-04,189.43,174.2756,197.4427,-2992.13,-1.0,32,STOP
CZR,2021-10-04,2021-10-18,119.16,109.6272,298.7538,-2847.96,-1.0,14,STOP
CNR,2021-10-05,2021-10-18,30.7881,30.7881,1134.3512,0.0,0.0,13,STOP
NOW,2021-08-10,2021-10-19,117.6,136.416,305.4471,5747.29,2.0,70,TARGET_2R
PRKS,2021-10-01,2021-10-25,56.17,65.1572,619.7009,5569.38,2.0,24,TARGET_2R
CHEF,2021-10-20,2021-10-25,33.12,30.4704,1078.138,-2856.63,-1.0,5,STOP
LPX,2021-10-26,2021-10-27,62.0686,57.1031,584.6504,-2903.07,-1.0,1,STOP
SAIA,2021-09-21,2021-10-28,245.94,285.2904,142.6172,5612.04,2.0,37,TARGET_2R
MOS,2021-10-28,2021-11-02,37.1628,34.1898,946.5061,-2813.99,-1.0,5,STOP
LSCC,2021-10-01,2021-11-03,64.94,75.3304,536.0117,5569.38,2.0,33,TARGET_2R
RRR,2021-10-19,2021-11-03,46.1088,42.4201,776.8256,-2865.48,-1.0,15,STOP
OVV,2021-10-26,2021-11-03,35.2622,32.4413,1029.1008,-2903.07,-1.0,8,STOP
CYTK,2021-10-29,2021-11-08,36.3,42.108,983.3762,5711.45,2.0,10,TARGET_2R
MUR,2021-10-19,2021-11-10,24.4273,24.4273,1466.3309,0.0,0.0,22,STOP
ANIP,2021-11-09,2021-11-10,50.0,46.0,749.8405,-2999.36,-1.0,1,STOP
OXY,2021-11-10,2021-11-17,31.4991,28.9792,1191.3254,-3002.05,-1.0,7,STOP
RHP,2021-10-01,2021-11-26,73.9789,73.9789,470.5207,0.0,0.0,56,STOP
TBBK,2021-11-04,2021-11-26,31.92,29.3664,1121.6693,-2864.29,-1.0,22,STOP
EOG,2021-11-04,2021-11-26,74.5639,68.5988,480.1742,-2864.29,-1.0,22,STOP
OXM,2021-11-04,2021-11-26,83.8997,83.8997,426.7439,0.0,0.0,22,STOP
AYI,2021-10-29,2021-11-29,205.4049,205.4049,173.7863,0.0,0.0,31,STOP
AZTA,2021-11-11,2021-12-03,114.8983,105.7065,316.4062,-2908.36,-1.0,22,STOP
DFIN,2021-11-18,2021-12-03,48.79,44.8868,738.092,-2880.92,-1.0,15,STOP
PI,2021-12-06,2021-12-07,70.47,81.7452,479.7325,5409.08,2.0,1,TARGET_2R
ON,2021-11-29,2021-12-14,61.23,61.23,563.1285,0.0,0.0,15,STOP
WMS,2021-11-29,2021-12-15,124.7283,124.7283,276.4438,0.0,0.0,16,STOP
KKR,2021-11-29,2021-12-17,73.9303,68.0159,466.3899,-2758.43,-1.0,18,STOP
IBKR,2021-11-29,2021-12-20,18.3274,18.3274,1881.3597,0.0,0.0,21,STOP
UFPI,2021-12-14,2021-12-20,82.1952,75.6196,423.1662,-2782.58,-1.0,6,STOP
TREX,2021-12-15,2022-01-06,131.98,121.4216,261.9859,-2766.15,-1.0,22,STOP
MTD,2021-12-28,2022-01-07,1680.22,1545.8024,20.8823,-2806.95,-1.0,10,STOP
TER,2021-11-30,2022-01-10,151.1699,151.1699,230.1679,0.0,0.0,41,STOP
WSC,2021-12-30,2022-01-10,40.345,37.1174,866.5638,-2796.92,-1.0,11,STOP
AMAT,2021-12-16,2022-01-18,148.726,148.726,236.2676,0.0,0.0,33,STOP
KLAC,2022-01-11,2022-01-18,397.1328,397.1328,82.7165,0.0,0.0,7,STOP
LPX,2022-01-07,2022-01-19,70.9135,65.2404,475.9179,-2699.92,-1.0,12,STOP
STX,2022-01-10,2022-01-20,96.4104,88.6976,341.1954,-2631.58,-1.0,10,STOP
KLAC,2022-01-19,2022-01-20,399.9184,367.9249,80.2862,-2568.64,-1.0,1,STOP
FIX,2021-12-15,2022-01-21,94.0961,86.5685,367.4635,-2766.15,-1.0,37,STOP
MLI,2022-01-11,2022-01-21,27.7432,25.5238,1184.052,-2627.96,-1.0,10,STOP
AOS,2021-12-06,2022-01-24,76.1488,70.0569,443.9564,-2704.54,-1.0,49,STOP
CHRD,2022-01-21,2022-01-24,85.8275,78.9613,360.6389,-2476.22,-1.0,3,STOP
CMC,2022-01-21,2022-01-24,33.6687,30.9752,919.3332,-2476.22,-1.0,3,STOP
BFS,2022-01-19,2022-01-27,40.5057,37.2652,792.678,-2568.64,-1.0,8,STOP
UFPT,2022-01-24,2022-02-24,68.5,68.5,443.3722,0.0,0.0,31,STOP
IR,2022-01-25,2022-02-24,55.9316,51.4571,539.5173,-2414.09,-1.0,30,STOP
CB,2022-01-26,2022-02-24,183.2458,183.2458,164.361,0.0,0.0,29,STOP
FBP,2022-02-15,2022-02-24,12.812,11.7871,2397.8246,-2457.68,-1.0,9,STOP
CNR,2022-02-25,2022-03-02,25.9841,30.1416,1144.4901,4758.17,2.0,5,TARGET_2R
COP,2022-02-25,2022-03-07,76.1073,88.2845,390.7451,4758.17,2.0,10,TARGET_2R
BKR,2022-02-25,2022-03-07,26.3145,30.5248,1130.1217,4758.17,2.0,10,TARGET_2R
CNR,2022-03-03,2022-03-07,31.3137,31.3137,1016.7794,0.0,0.0,4,STOP
WRB,2022-01-24,2022-03-11,33.118,38.4169,917.0546,4859.36,2.0,46,TARGET_2R
TRGP,2022-02-25,2022-03-15,57.7074,57.7074,515.3335,0.0,0.0,18,STOP
COR,2022-01-20,2022-03-21,127.029,147.3536,246.7198,5014.49,2.0,60,TARGET_2R
THC,2022-03-09,2022-04-05,88.93,81.8156,364.1603,-2590.78,-1.0,27,STOP
SAFE,2022-03-09,2022-04-06,102.0992,93.9312,317.1894,-2590.78,-1.0,28,STOP
TALO,2022-03-23,2022-04-08,15.91,18.4556,2066.8013,5261.25,2.0,16,TARGET_2R
WMB,2022-02-11,2022-04-11,24.994,28.993,1244.3574,4976.24,2.0,59,TARGET_2R
MPC,2022-03-08,2022-04-18,70.1089,81.3263,464.4392,5209.81,2.0,41,TARGET_2R
CARG,2022-04-06,2022-04-20,42.182,38.8074,776.2214,-2619.41,-1.0,14,STOP
TDW,2022-04-07,2022-04-21,21.72,21.72,1511.968,0.0,0.0,14,STOP
NUE,2022-04-12,2022-04-21,146.2092,169.6026,223.8799,5237.33,2.0,9,TARGET_2R
AA,2022-04-21,2022-04-21,77.1622,70.9892,447.8361,-2764.48,-1.0,0,STOP
CHRD,2022-04-12,2022-04-22,100.0887,92.0816,327.043,-2618.66,-1.0,10,STOP
NXST,2022-03-16,2022-04-25,157.1206,144.5509,205.0027,-2576.81,-1.0,40,STOP
PTEN,2022-04-11,2022-04-25,14.2019,14.2019,2332.4091,0.0,0.0,14,STOP
FANG,2022-04-19,2022-04-25,114.6748,105.5008,302.0358,-2770.87,-1.0,6,STOP
DVN,2022-04-22,2022-04-25,50.4601,46.4233,665.6837,-2687.24,-1.0,3,STOP
MTDR,2022-04-22,2022-04-25,51.0373,46.9543,658.1555,-2687.24,-1.0,3,STOP
NOG,2022-04-22,2022-04-25,22.5932,20.7858,1486.7502,-2687.24,-1.0,3,STOP
CFR,2022-03-23,2022-04-28,126.7854,116.6426,259.358,-2630.62,-1.0,36,STOP
CPRX,2022-04-26,2022-04-28,8.19,7.5348,3849.9468,-2522.49,-1.0,2,STOP
IRM,2022-04-26,2022-05-02,47.9955,44.1559,656.9587,-2522.49,-1.0,6,STOP
CTRA,2022-04-25,2022-05-04,23.2831,27.0084,1381.0466,5144.8,2.0,9,TARGET_2R
PSTG,2022-04-26,2022-05-05,30.57,28.1244,1031.4381,-2522.49,-1.0,9,STOP
BOX,2022-04-26,2022-05-06,31.57,29.0444,998.7666,-2522.49,-1.0,10,STOP
PLAY,2022-04-29,2022-05-06,46.66,42.9272,664.6719,-2481.09,-1.0,7,STOP
PAG,2022-05-11,2022-05-18,98.1416,98.1416,300.8575,0.0,0.0,7,STOP
HST,2022-05-03,2022-05-20,16.7386,15.3995,1813.2479,-2428.1,-1.0,17,STOP
KNTK,2022-05-06,2022-05-25,26.7861,31.0719,1139.3335,4882.94,2.0,19,TARGET_2R
PBF,2022-05-26,2022-06-03,29.0553,33.7041,1058.8316,4922.34,2.0,8,TARGET_2R
PCG,2022-05-10,2022-06-10,12.0503,11.0863,2460.6,-2372.07,-1.0,31,STOP
OLN,2022-06-06,2022-06-10,61.1061,56.2177,524.0483,-2561.81,-1.0,4,STOP
CC,2022-05-26,2022-06-13,36.4661,33.5488,843.6507,-2461.17,-1.0,18,STOP
SO,2022-05-11,2022-06-14,63.4683,58.3908,465.2188,-2362.13,-1.0,34,STOP
CTRA,2022-06-13,2022-06-14,28.3184,26.053,1075.5041,-2436.53,-1.0,1,STOP
FHN,2022-04-29,2022-06-15,19.7515,18.1714,1570.188,-2481.09,-1.0,47,STOP
AIZ,2022-04-26,2022-06-16,173.6389,159.7478,181.5899,-2522.49,-1.0,51,STOP
GPK,2022-05-10,2022-06-16,20.0009,18.4008,1482.4781,-2372.07,-1.0,37,STOP
PAG,2022-05-19,2022-06-16,98.5131,98.5131,307.3775,0.0,0.0,28,STOP
MGY,2022-06-13,2022-06-16,25.4365,23.4016,1197.3588,-2436.53,-1.0,3,STOP
KNTK,2022-06-14,2022-06-17,28.8998,26.5878,1018.469,-2354.68,-1.0,3,STOP
KNTK,2022-06-21,2022-07-05,26.4258,24.3118,1068.3169,-2258.49,-1.0,14,STOP
DGII,2022-07-05,2022-07-19,23.27,26.9932,1209.0218,4501.43,2.0,14,TARGET_2R
UTL,2022-07-21,2022-07-22,49.9902,45.991,563.5989,-2253.95,-1.0,1,STOP
TAP,2022-07-26,2022-08-02,51.4322,47.3176,542.7965,-2233.38,-1.0,7,STOP
MRK,2022-07-15,2022-08-03,84.6779,77.9036,332.1144,-2249.82,-1.0,19,STOP
CORT,2022-07-28,2022-08-04,28.97,26.6524,971.9623,-2252.62,-1.0,7,STOP
DXPE,2022-08-04,2022-08-09,32.7,30.084,858.2807,-2245.26,-1.0,5,STOP
PRDO,2022-08-05,2022-08-10,12.3487,11.3608,2265.2739,-2237.85,-1.0,5,STOP
LRN,2022-08-08,2022-08-10,43.42,39.9464,645.3377,-2241.64,-1.0,2,STOP
CWEN-A,2022-07-15,2022-08-17,26.0714,30.2428,1078.6811,4499.64,2.0,33,TARGET_2R
LTC,2022-07-13,2022-08-18,30.8318,35.7649,907.9637,4479.07,2.0,36,TARGET_2R
VRTX,2022-08-16,2022-08-29,305.0,280.6,91.2749,-2227.11,-1.0,13,STOP
PI,2022-08-29,2022-09-06,91.19,83.8948,295.0153,-2152.2,-1.0,8,STOP
OTTR,2022-08-23,2022-09-13,72.8378,67.0108,378.0471,-2202.89,-1.0,21,STOP
KDP,2022-08-18,2022-09-16,36.5065,33.586,760.1675,-2220.08,-1.0,29,STOP
GWW,2022-08-23,2022-09-16,553.1715,508.9178,49.7786,-2202.89,-1.0,24,STOP
VICI,2022-08-04,2022-09-23,28.2071,25.9505,994.9905,-2245.26,-1.0,50,STOP
PTCT,2022-08-10,2022-09-23,52.6,48.392,523.339,-2202.21,-1.0,44,STOP
DY,2022-09-19,2022-09-27,105.06,96.6552,249.406,-2096.21,-1.0,8,STOP
KNSL,2022-09-19,2022-09-27,241.4215,241.4215,108.5346,0.0,0.0,8,STOP
RJF,2022-09-14,2022-09-29,102.0387,93.8756,257.6435,-2103.17,-1.0,15,STOP
AZO,2022-07-19,2022-10-11,2216.78,2267.51,12.6605,642.27,0.286,84,TIMEOUT
WSC,2022-10-04,2022-10-13,42.4834,39.0848,593.2741,-2016.35,-1.0,9,STOP
ALL,2022-10-12,2022-10-13,123.3283,113.4621,203.9442,-2012.17,-1.0,1,STOP
MRTN,2022-10-14,2022-10-18,19.3001,17.7561,1305.9026,-2016.32,-1.0,4,STOP
AIT,2022-10-14,2022-11-01,107.8211,125.0724,233.7582,4032.65,2.0,18,TARGET_2R
GKOS,2022-10-19,2022-11-02,53.78,53.78,465.6915,0.0,0.0,14,STOP
SRPT,2022-10-05,2022-11-03,111.36,102.4512,227.2008,-2024.09,-1.0,29,STOP
SIGI,2022-10-17,2022-11-03,84.9955,84.9955,291.4027,0.0,0.0,17,STOP
APA,2022-11-03,2022-11-03,38.3026,38.3026,674.9605,0.0,0.0,0,STOP
APLS,2022-10-14,2022-11-04,59.31,54.5652,424.9546,-2016.32,-1.0,21,STOP
CI,2022-09-07,2022-11-09,267.7549,310.5957,98.3484,4213.32,2.0,63,TARGET_2R
ADMA,2022-11-04,2022-11-10,2.64,3.0624,9654.5452,4078.08,2.0,6,TARGET_2R
MUSA,2022-11-10,2022-11-15,306.8812,282.3307,79.5529,-1953.06,-1.0,5,STOP
CHRD,2022-11-02,2022-11-17,123.4758,123.4758,212.6573,0.0,0.0,15,STOP
OVV,2022-11-07,2022-11-17,48.996,48.996,514.3823,0.0,0.0,10,STOP
DINO,2022-11-04,2022-12-02,55.8098,51.345,456.6942,-2039.04,-1.0,28,STOP
OVV,2022-11-18,2022-12-05,47.6237,47.6237,533.0587,0.0,0.0,17,STOP
APA,2022-11-18,2022-12-09,40.3176,37.0922,629.6565,-2030.9,-1.0,21,STOP
STLD,2022-12-05,2022-12-16,102.7463,94.5266,256.1288,-2105.3,-1.0,11,STOP
ACLS,2022-12-12,2022-12-16,81.4,81.4,310.9241,0.0,0.0,4,STOP
HALO,2022-11-11,2023-01-04,54.37,54.37,472.575,0.0,0.0,54,STOP
FLR,2022-12-06,2023-01-05,34.79,32.0068,732.4102,-2038.44,-1.0,30,STOP
HAFC,2022-10-13,2023-01-09,19.8923,20.5111,1260.6096,780.11,0.389,88,TIMEOUT
ACLS,2022-12-19,2023-01-10,80.83,93.7628,306.8603,3968.56,2.0,22,TARGET_2R
STRA,2022-12-19,2023-01-25,73.3142,85.0444,338.3182,3968.56,2.0,37,TARGET_2R
PCG,2022-11-04,2023-02-01,15.1741,15.4607,1679.708,481.53,0.236,89,TIMEOUT
CMC,2023-01-05,2023-02-03,47.1719,54.7193,524.8771,3961.51,2.0,29,TARGET_2R
EG,2022-11-11,2023-02-08,302.9114,337.6825,84.8232,2949.39,1.435,89,TIMEOUT
CPRI,2023-01-10,2023-02-08,60.98,60.98,417.7935,0.0,0.0,29,STOP
ADNT,2023-02-02,2023-02-09,47.03,43.2676,573.3909,-2157.33,-1.0,7,STOP
MEDP,2023-01-11,2023-02-14,224.21,206.2732,115.6544,-2074.47,-1.0,34,STOP
BURL,2023-01-26,2023-03-09,225.21,207.1932,116.4771,-2098.54,-1.0,42,STOP
CRS,2023-02-15,2023-03-10,48.5237,44.6418,538.0601,-2088.69,-1.0,23,STOP
VLO,2023-03-10,2023-03-16,121.2282,111.5299,210.9472,-2045.82,-1.0,6,STOP
EPAC,2023-01-06,2023-03-22,25.5433,25.5433,969.5039,0.0,0.0,75,STOP
MPWR,2023-03-13,2023-03-28,458.8944,458.8944,54.7017,0.0,0.0,15,STOP
SKY,2023-02-08,2023-04-05,69.08,69.08,388.481,0.0,0.0,56,STOP
CVCO,2023-02-09,2023-04-05,293.79,293.79,89.8348,0.0,0.0,55,STOP
CRUS,2023-03-17,2023-04-12,103.67,95.3764,242.8128,-2013.79,-1.0,26,STOP
FIVE,2023-02-09,2023-04-19,200.11,200.11,131.8903,0.0,0.0,69,STOP
DECK,2023-02-10,2023-04-20,69.5383,80.6645,374.5271,4167.04,2.0,69,TARGET_2R
FSLR,2023-04-06,2023-04-26,201.08,201.08,126.6663,0.0,0.0,20,STOP
ACLS,2023-03-29,2023-04-27,127.36,117.1712,200.524,-2043.1,-1.0,29,STOP
ALGN,2023-04-21,2023-04-27,353.64,325.3488,73.4027,-2076.65,-1.0,6,STOP
LNTH,2023-04-20,2023-05-02,89.27,82.1284,292.3836,-2088.09,-1.0,12,STOP
JBSS,2023-04-13,2023-05-03,89.4612,103.775,285.981,4093.47,2.0,20,TARGET_2R
WING,2023-04-28,2023-05-03,196.1991,196.1991,127.7579,0.0,0.0,5,STOP
TTD,2023-05-04,2023-05-11,62.79,62.79,406.5559,0.0,0.0,7,STOP
NVDA,2023-04-06,2023-05-18,26.5605,30.8102,958.9453,4075.21,2.0,42,TARGET_2R
ELF,2023-04-27,2023-05-22,93.68,86.1856,270.2886,-2025.65,-1.0,25,STOP
LPG,2023-04-28,2023-05-22,15.5104,17.9921,1616.0777,4010.56,2.0,24,TARGET_2R
WST,2023-03-23,2023-05-31,328.1917,328.1917,76.4953,0.0,0.0,69,STOP
CPB,2023-05-04,2023-06-06,48.9303,45.0159,521.7144,-2042.21,-1.0,33,STOP
UFPT,2023-05-03,2023-06-07,145.44,168.7104,173.5531,4038.65,2.0,35,TARGET_2R
BSY,2023-05-19,2023-06-16,46.0506,53.4187,560.4126,4129.17,2.0,28,TARGET_2R
XPO,2023-06-01,2023-06-27,47.16,54.7056,540.4956,4078.36,2.0,26,TARGET_2R
DHI,2023-05-23,2023-07-13,104.3078,120.997,247.738,4134.56,2.0,51,TARGET_2R
BCC,2023-06-28,2023-07-13,76.4844,88.7219,363.4163,4447.31,2.0,15,TARGET_2R
CARS,2023-05-12,2023-07-20,18.94,21.9704,1349.9415,4090.86,2.0,69,TARGET_2R
VRSN,2023-05-23,2023-07-27,224.2915,206.3482,115.2117,-2067.28,-1.0,65,STOP
SKYW,2023-07-28,2023-07-28,40.91,40.91,707.4888,0.0,0.0,0,STOP
PEN,2023-06-12,2023-08-01,324.28,298.3376,81.232,-2107.35,-1.0,50,STOP
ACLS,2023-07-14,2023-08-04,182.76,182.76,159.0208,0.0,0.0,21,STOP
AMPH,2023-07-31,2023-08-10,61.0,61.0,478.0236,0.0,0.0,10,STOP
EXP,2023-05-19,2023-08-15,165.8946,181.8347,155.5647,2479.73,1.201,88,TIMEOUT
EXTR,2023-08-03,2023-08-16,29.32,29.32,994.8464,0.0,0.0,13,STOP
PENG,2023-07-21,2023-08-17,25.7,23.644,1116.5531,-2295.63,-1.0,27,STOP
CCL,2023-08-11,2023-08-18,17.0412,15.6779,1719.8801,-2344.71,-1.0,7,STOP
NWS,2023-06-08,2023-09-01,19.0277,21.3169,1390.9857,3184.23,1.504,85,TIMEOUT
PR,2023-09-05,2023-09-11,13.6051,12.5167,2169.7577,-2361.58,-1.0,6,STOP
CXT,2023-06-20,2023-09-13,53.0587,55.4965,514.7933,1254.98,0.574,85,TIMEOUT
CRS,2023-08-16,2023-09-13,56.9654,66.0799,514.3904,4688.4,2.0,28,TARGET_2R
URI,2023-08-18,2023-09-13,435.0549,435.0549,64.8812,0.0,0.0,26,STOP
CMC,2023-08-21,2023-09-13,54.1991,49.8632,522.9483,-2267.47,-1.0,23,STOP
PHM,2023-07-14,2023-09-21,79.286,72.9431,366.5547,-2325.01,-1.0,69,STOP
PR,2023-09-12,2023-09-22,12.7424,11.723,2237.0512,-2280.43,-1.0,10,STOP
HAL,2023-08-17,2023-10-02,37.5854,37.5854,765.2226,0.0,0.0,46,STOP
HLNE,2023-09-14,2023-10-18,89.0037,81.8834,318.6878,-2269.15,-1.0,34,STOP
HCC,2023-09-22,2023-10-20,45.5845,45.5845,607.1405,0.0,0.0,28,STOP
CRWD,2023-10-19,2023-10-20,191.75,176.41,145.4658,-2231.45,-1.0,1,STOP
ANET,2023-09-14,2023-10-26,47.67,43.8564,595.0155,-2269.15,-1.0,42,STOP
SFM,2023-09-15,2023-10-31,40.46,40.46,699.4513,0.0,0.0,46,STOP
GNW,2023-09-14,2023-11-09,5.9,5.428,4807.5232,-2269.15,-1.0,56,STOP
CRWD,2023-10-23,2023-11-14,176.0,204.16,155.2606,4372.14,2.0,22,TARGET_2R
