ticker,entry_date,exit_date,entry,exit,shares,pnl,r_multiple,hold_days,reason
MU,2023-10-30,2023-11-14,65.7738,76.2976,409.52,4309.71,2.0,15,TARGET_2R
ANF,2023-10-23,2023-11-15,60.69,70.4004,450.2531,4372.14,2.0,23,TARGET_2R
GAP,2023-11-15,2023-11-17,13.0241,15.1079,2234.608,4656.58,2.0,2,TARGET_2R
AEO,2023-11-16,2023-11-21,18.1954,16.7398,1601.7505,-2331.56,-1.0,5,STOP
OLLI,2023-09-27,2023-11-27,75.4,75.4,366.8678,0.0,0.0,61,STOP
CRWD,2023-11-15,2023-12-06,208.71,242.1036,139.4454,4656.58,2.0,21,TARGET_2R
MLKN,2023-11-20,2023-12-14,23.0491,26.7369,1285.4152,4740.42,2.0,24,TARGET_2R
DHI,2023-11-24,2023-12-14,123.9123,143.7382,238.0502,4719.58,2.0,20,TARGET_2R
KBH,2023-11-29,2023-12-14,51.1393,59.3216,574.147,4697.84,2.0,15,TARGET_2R
ALV,2023-10-03,2023-12-22,89.0104,103.252,316.578,4508.6,2.0,80,TARGET_2R
ELF,2023-12-26,2024-01-02,144.26,132.7192,229.3138,-2646.46,-1.0,7,STOP
CRWD,2023-12-07,2024-01-03,239.63,239.63,127.735,0.0,0.0,27,STOP
BSY,2023-11-10,2024-01-05,49.9141,45.9209,561.3141,-2241.4,-1.0,56,STOP
COR,2023-11-01,2024-01-10,181.3323,210.3455,149.2121,4329.12,2.0,70,TARGET_2R
CRWD,2024-01-04,2024-01-11,246.0,285.36,128.6335,5063.01,2.0,7,TARGET_2R
PHM,2023-12-07,2024-01-22,91.0371,105.6031,336.2271,4897.46,2.0,46,TARGET_2R
ANET,2023-12-15,2024-01-22,57.875,67.135,561.1531,5196.28,2.0,38,TARGET_2R
TDG,2023-12-15,2024-02-05,866.7776,1005.462,37.4684,5196.28,2.0,52,TARGET_2R
IBP,2024-01-03,2024-02-08,170.1153,197.3338,189.5357,5158.87,2.0,36,TARGET_2R
CRWD,2024-01-12,2024-02-09,287.0,332.92,116.3365,5342.17,2.0,28,TARGET_2R
CRWD,2024-02-12,2024-02-13,329.7,303.324,109.7943,-2895.93,-1.0,1,STOP
ITGR,2024-01-24,2024-02-15,103.58,95.2936,326.6988,-2707.16,-1.0,22,STOP
NPO,2024-02-09,2024-02-20,154.6528,142.2806,229.7137,-2842.07,-1.0,11,STOP
CRWD,2024-02-14,2024-02-21,327.76,301.5392,106.9185,-2803.49,-1.0,7,STOP
CRVL,2023-12-15,2024-02-23,79.2767,79.2767,409.6633,0.0,0.0,70,STOP
MKSI,2024-02-06,2024-03-01,108.3102,125.6398,316.8338,5490.61,2.0,24,TARGET_2R
AMWD,2024-01-23,2024-03-05,94.66,94.66,365.1049,0.0,0.0,42,STOP
WDAY,2024-01-23,2024-03-05,289.98,266.7816,119.1835,-2764.87,-1.0,42,STOP
NSSC,2024-02-22,2024-03-06,42.8229,39.397,815.5838,-2794.05,-1.0,13,STOP
CRWD,2024-02-26,2024-03-06,313.16,363.2656,112.2938,5626.55,2.0,9,TARGET_2R
KBH,2024-01-11,2024-03-07,58.7928,68.1997,564.1102,5306.5,2.0,56,TARGET_2R
PTGX,2024-03-07,2024-03-14,31.69,29.1548,1124.4794,-2850.78,-1.0,7,STOP
TPR,2024-02-16,2024-04-03,43.0516,43.0516,836.0162,0.0,0.0,47,STOP
ANET,2024-04-04,2024-04-12,75.24,69.2208,481.8538,-2900.37,-1.0,8,STOP
STRL,2024-03-12,2024-04-16,108.61,99.9212,325.5192,-2828.37,-1.0,35,STOP
THC,2024-03-06,2024-04-17,95.71,95.71,364.0939,0.0,0.0,42,STOP
MKSI,2024-03-06,2024-04-17,124.2487,114.3088,280.4651,-2787.79,-1.0,42,STOP
HUBB,2024-03-07,2024-04-17,380.3778,380.3778,93.6825,0.0,0.0,41,STOP
JBL,2024-03-15,2024-04-19,128.2028,128.2028,276.6063,0.0,0.0,35,STOP
KLAC,2024-04-15,2024-04-19,678.6306,624.3401,51.5658,-2799.53,-1.0,4,STOP
WDC,2024-04-17,2024-04-19,54.3459,49.9982,632.5628,-2750.18,-1.0,2,STOP
XPO,2024-03-04,2024-04-24,121.02,111.3384,296.0348,-2866.09,-1.0,51,STOP
TNDM,2024-05-03,2024-05-03,42.92,42.92,757.3291,0.0,0.0,0,STOP
TDW,2024-04-24,2024-05-06,93.79,108.7964,354.4088,5318.4,2.0,12,TARGET_2R
PR,2024-04-19,2024-05-23,15.6846,14.4299,2113.538,-2652.01,-1.0,34,STOP
JCI,2024-04-19,2024-05-24,62.3197,72.2909,531.9355,5304.01,2.0,35,TARGET_2R
BOOT,2024-05-02,2024-06-03,103.94,120.5704,310.7557,5167.99,2.0,32,TARGET_2R
HLX,2024-05-06,2024-06-04,11.15,10.258,2983.2767,-2661.08,-1.0,29,STOP
CENX,2024-06-04,2024-06-07,17.5,16.1,1986.27,-2780.78,-1.0,3,STOP
PAHC,2024-05-29,2024-06-10,17.3475,15.9597,1989.8607,-2761.53,-1.0,12,STOP
BGC,2024-05-23,2024-06-14,8.5623,7.8773,4011.6875,-2747.95,-1.0,22,STOP
TNDM,2024-06-10,2024-06-14,48.77,44.8684,696.5173,-2717.53,-1.0,4,STOP
ITRI,2024-05-14,2024-06-17,107.7,99.084,312.5979,-2693.34,-1.0,34,STOP
AVAV,2024-06-11,2024-06-20,205.15,205.15,165.158,0.0,0.0,9,STOP
NHC,2024-06-17,2024-07-11,99.4673,115.3821,335.948,5346.54,2.0,24,TARGET_2R
RCL,2024-05-13,2024-07-12,138.8083,161.0177,241.2328,5357.62,2.0,60,TARGET_2R
FLR,2024-05-29,2024-07-15,41.82,48.5112,825.4218,5523.06,2.0,47,TARGET_2R
TTMI,2024-06-21,2024-07-16,18.94,21.9704,1744.1055,5285.34,2.0,25,TARGET_2R
FN,2024-06-17,2024-07-18,242.19,242.19,137.9737,0.0,0.0,31,STOP
CRWD,2024-07-12,2024-07-18,368.2,338.744,93.7624,-2761.86,-1.0,6,STOP
ANET,2024-07-15,2024-07-18,91.2675,83.9661,382.1645,-2790.34,-1.0,3,STOP
FORM,2024-07-16,2024-07-18,61.14,56.2488,573.885,-2806.99,-1.0,2,STOP
GKOS,2024-07-16,2024-07-18,124.63,114.6596,281.532,-2806.99,-1.0,2,STOP
WWD,2024-06-18,2024-07-30,182.7707,168.149,182.6476,-2670.61,-1.0,42,STOP
LNTH,2024-07-19,2024-07-30,117.06,107.6952,285.6479,-2675.04,-1.0,11,STOP
SFM,2024-07-22,2024-07-30,82.27,95.4332,406.3339,5348.65,2.0,8,TARGET_2R
GKOS,2024-07-19,2024-08-01,119.42,109.8664,280.0029,-2675.04,-1.0,13,STOP
OC,2024-05-17,2024-08-02,167.3104,167.3104,203.7014,0.0,0.0,77,STOP
TDS,2024-07-31,2024-08-02,21.325,19.619,1588.7729,-2710.45,-1.0,2,STOP
IIPR,2024-07-17,2024-08-05,101.2067,93.1102,353.6035,-2862.96,-1.0,19,STOP
OLLI,2024-07-19,2024-08-05,100.29,92.2668,333.4126,-2675.04,-1.0,17,STOP
MYGN,2024-08-21,2024-09-04,28.31,26.0452,1165.7761,-2640.25,-1.0,14,STOP
FICO,2024-07-31,2024-09-13,1617.14,1875.8824,20.951,5420.9,2.0,44,TARGET_2R
MC,2024-08-02,2024-09-19,57.4349,66.6245,579.887,5328.92,2.0,48,TARGET_2R
CALM,2024-08-06,2024-10-04,61.8469,71.7424,519.803,5143.71,2.0,59,TARGET_2R
META,2024-08-27,2024-10-07,515.9972,598.5568,64.1761,5298.35,2.0,41,TARGET_2R
CRS,2024-10-07,2024-10-24,157.5908,144.9835,219.5656,-2768.12,-1.0,17,STOP
CENX,2024-10-25,2024-11-05,17.97,20.8452,1960.6772,5637.34,2.0,11,TARGET_2R
IIPR,2024-08-28,2024-11-06,102.275,102.275,323.6728,0.0,0.0,70,STOP
HBAN,2024-09-17,2024-11-06,13.7762,15.9803,2457.4224,5416.62,2.0,50,TARGET_2R
UMBF,2024-09-26,2024-11-06,102.8782,119.3387,332.7142,5476.65,2.0,41,TARGET_2R
QTWO,2024-10-08,2024-11-07,79.69,92.4404,433.2732,5524.41,2.0,30,TARGET_2R
CNK,2024-09-05,2024-11-11,27.3502,31.7262,1185.3459,5187.11,2.0,67,TARGET_2R
SATS,2024-11-12,2024-11-12,25.55,23.506,1505.152,-3076.53,-1.0,0,STOP
CART,2024-11-07,2024-11-13,48.0,44.16,792.8745,-3044.64,-1.0,6,STOP
PTGX,2024-09-20,2024-11-14,46.01,42.3292,751.2403,-2765.17,-1.0,55,STOP
CRVL,2024-08-29,2024-11-21,105.7733,120.0633,313.1322,4474.66,1.689,84,TIMEOUT
UNFI,2024-11-13,2024-11-25,21.1,24.476,1783.706,6021.79,2.0,12,TARGET_2R
DELL,2024-11-07,2024-11-27,135.8733,125.0035,280.099,-3044.64,-1.0,20,STOP
GWRE,2024-11-14,2024-12-06,196.68,180.9456,187.1881,-2945.29,-1.0,22,STOP
TSLA,2024-11-29,2024-12-09,336.08,389.8528,111.5498,5998.35,2.0,10,TARGET_2R
UNFI,2024-12-09,2024-12-10,24.36,28.2576,1547.1818,6030.3,2.0,1,TARGET_2R
RH,2024-12-10,2024-12-13,392.71,455.5436,94.7508,5953.54,2.0,3,TARGET_2R
NVDA,2024-11-06,2024-12-16,142.9034,131.4711,255.5576,-2921.6,-1.0,40,STOP
CG,2024-11-07,2024-12-18,51.8949,47.7433,733.3662,-3044.64,-1.0,41,STOP
SKYW,2024-11-08,2024-12-18,110.68,101.8256,346.0235,-3063.83,-1.0,40,STOP
SF,2024-11-22,2024-12-18,74.8918,68.9005,504.4542,-3022.36,-1.0,26,STOP
PJT,2024-11-26,2024-12-18,164.1416,151.0102,233.5365,-3066.64,-1.0,22,STOP
ENVA,2024-12-10,2024-12-18,102.04,93.8768,364.657,-2976.77,-1.0,8,STOP
CRWD,2024-12-11,2024-12-18,348.19,348.19,108.2378,0.0,0.0,7,STOP
EPAC,2024-12-17,2024-12-19,48.3523,44.4841,807.5493,-3123.75,-1.0,2,STOP
UFCS,2024-12-19,2025-01-06,29.1423,26.8109,1258.9672,-2935.13,-1.0,18,STOP
AR,2024-12-26,2025-01-10,32.99,38.2684,1113.9605,5879.93,2.0,15,TARGET_2R
CRWD,2024-12-19,2025-01-13,364.93,335.7356,100.5375,-2935.13,-1.0,25,STOP
SHAK,2025-01-02,2025-01-13,130.5,120.06,278.0701,-2903.05,-1.0,11,STOP
OLLI,2025-01-13,2025-01-15,105.5,97.06,350.4345,-2957.67,-1.0,2,STOP
PSTG,2024-12-31,2025-01-22,62.76,72.8016,582.1845,5846.06,2.0,22,TARGET_2R
MTSI,2025-01-14,2025-01-27,132.1,132.1,274.7614,0.0,0.0,13,STOP
CRWD,2025-01-23,2025-01-28,376.81,376.81,101.4438,0.0,0.0,5,STOP
PTCT,2025-01-14,2025-02-04,43.67,50.6572,831.1424,5807.36,2.0,21,TARGET_2R
VCEL,2024-12-19,2025-02-10,56.69,56.69,647.1891,0.0,0.0,53,STOP
SW,2024-12-16,2025-02-12,52.1721,47.9984,744.8573,-3108.86,-1.0,58,STOP
TDS,2025-01-07,2025-02-13,33.0731,38.3648,1119.1824,5922.37,2.0,37,TARGET_2R
KTOS,2025-02-07,2025-02-13,32.6,29.992,1183.0893,-3085.5,-1.0,6,STOP
LPX,2025-02-12,2025-02-19,110.0322,101.2296,346.9356,-3053.93,-1.0,7,STOP
CRWD,2025-01-29,2025-02-24,404.35,404.35,92.9382,0.0,0.0,26,STOP
GOOGL,2025-01-16,2025-02-25,193.2466,177.7869,188.8704,-2919.88,-1.0,40,STOP
CART,2025-02-21,2025-02-25,52.5,48.3,716.6207,-3009.81,-1.0,4,STOP
CART,2025-02-26,2025-02-28,43.76,40.2592,825.5827,-2890.2,-1.0,2,STOP
SNEX,2025-02-06,2025-03-04,78.0667,78.0667,492.7278,0.0,0.0,26,STOP
AROC,2025-02-13,2025-03-04,26.5008,24.3808,1418.8945,-3008.15,-1.0,19,STOP
SATS,2025-02-18,2025-03-06,29.31,29.31,1291.6091,0.0,0.0,16,STOP
COST,2025-02-19,2025-03-07,1050.304,966.2797,36.4139,-3059.66,-1.0,16,STOP
PPC,2025-03-05,2025-03-14,45.3728,41.743,788.4319,-2861.87,-1.0,9,STOP
MRCY,2025-03-24,2025-03-31,45.98,42.3016,757.8676,-2787.74,-1.0,7,STOP
GE,2025-04-01,2025-04-04,198.5093,182.6285,174.9323,-2778.05,-1.0,3,STOP
VTR,2025-03-07,2025-04-07,66.3831,61.0725,532.7787,-2829.4,-1.0,31,STOP
CVS,2025-03-17,2025-04-07,63.1798,58.1254,550.0599,-2780.21,-1.0,21,STOP
CWEN,2025-03-24,2025-04-07,28.1973,25.9415,1235.8185,-2787.74,-1.0,14,STOP
EBAY,2025-03-25,2025-04-07,65.9315,60.657,531.4641,-2803.22,-1.0,13,STOP
VRTX,2025-03-26,2025-04-07,504.87,464.4804,69.2722,-2797.88,-1.0,12,STOP
CB,2025-03-27,2025-04-07,295.4707,271.8331,117.687,-2781.84,-1.0,11,STOP
CWEN,2025-04-08,2025-04-09,26.5297,24.4073,1207.9841,-2563.8,-1.0,1,STOP
HCI,2025-05-07,2025-05-09,144.5602,167.6899,221.4647,5122.4,2.0,2,TARGET_2R
ESE,2025-05-01,2025-05-13,157.4303,182.6191,203.4753,5125.31,2.0,12,TARGET_2R
AMT,2025-05-08,2025-05-14,213.2571,196.1965,150.8478,-2573.55,-1.0,6,STOP
CWEN,2025-04-10,2025-06-12,26.2549,30.4557,1208.42,5076.32,2.0,63,TARGET_2R
FAST,2025-04-29,2025-07-18,39.1518,45.4161,816.7188,5116.17,2.0,80,TARGET_2R
CALM,2025-05-20,2025-07-23,92.9478,107.8194,360.4719,5360.81,2.0,64,TARGET_2R
AXON,2025-06-13,2025-07-23,771.81,710.0652,43.4767,-2684.46,-1.0,40,STOP
AEE,2025-05-01,2025-07-28,96.1115,96.2701,333.2918,52.84,0.021,88,TIMEOUT
AFL,2025-05-01,2025-07-28,103.2612,99.2844,310.2152,-1233.65,-0.481,88,TIMEOUT
RSG,2025-05-12,2025-08-06,245.5478,234.1797,134.0797,-1524.23,-0.579,86,TIMEOUT
CCI,2025-05-12,2025-08-06,98.1909,101.6297,335.2956,1153.01,0.438,86,TIMEOUT
GOGO,2025-07-21,2025-08-07,15.88,14.6096,2176.6955,-2765.27,-1.0,17,STOP
BKNG,2025-05-15,2025-08-11,5174.3126,5332.6396,6.259,990.97,0.382,88,TIMEOUT
CIEN,2025-07-29,2025-08-20,92.0,84.64,380.1279,-2797.74,-1.0,22,STOP
DY,2025-08-07,2025-08-20,273.74,251.8408,125.7193,-2753.15,-1.0,13,STOP
URBN,2025-07-24,2025-08-28,76.96,70.8032,456.6587,-2811.56,-1.0,35,STOP
DELL,2025-08-08,2025-08-29,133.9347,123.22,254.2757,-2724.51,-1.0,21,STOP
AVGO,2025-07-29,2025-09-05,296.424,343.8518,117.9789,5595.48,2.0,38,TARGET_2R
FIVE,2025-07-24,2025-09-12,139.39,139.39,252.1304,0.0,0.0,50,STOP
ARES,2025-08-12,2025-09-24,182.9753,168.3373,185.6806,-2718.0,-1.0,43,STOP
PRIM,2025-09-08,2025-09-30,117.6143,136.4326,284.1663,5347.53,2.0,22,TARGET_2R
WBD,2025-10-01,2025-10-08,19.53,17.9676,1736.9727,-2713.85,-1.0,7,STOP
WSM,2025-08-21,2025-10-10,195.7889,180.1258,165.8765,-2598.14,-1.0,50,STOP
SXI,2025-09-02,2025-10-15,200.6026,232.699,160.5472,5152.99,2.0,43,TARGET_2R
TNL,2025-09-15,2025-10-22,61.5563,61.5563,541.7061,0.0,0.0,37,STOP
FIX,2025-09-26,2025-10-22,783.7191,783.7191,42.2211,0.0,0.0,26,STOP
LSCC,2025-10-09,2025-10-22,73.71,67.8132,460.1884,-2713.64,-1.0,13,STOP
FHI,2025-09-10,2025-10-24,51.7638,47.6227,632.3559,-2618.65,-1.0,44,STOP
NVDA,2025-08-21,2025-10-28,174.8209,202.7923,185.7717,5196.28,2.0,68,TARGET_2R
SNEX,2025-10-23,2025-10-29,100.88,92.8096,327.3428,-2641.79,-1.0,6,STOP
PRLB,2025-08-29,2025-10-31,50.68,50.68,652.5093,0.0,0.0,63,STOP
OSIS,2025-10-16,2025-10-31,257.41,257.41,132.0391,0.0,0.0,15,STOP
TTWO,2025-10-16,2025-11-07,262.72,241.7024,129.3703,-2719.05,-1.0,22,STOP
AMAT,2025-10-29,2025-11-14,232.1548,213.5824,143.66,-2668.11,-1.0,16,STOP
THC,2025-10-23,2025-11-20,204.27,187.9284,161.6603,-2641.79,-1.0,28,STOP
CRWD,2025-10-27,2025-11-21,532.54,489.9368,62.4991,-2662.66,-1.0,25,STOP
VLO,2025-11-03,2025-11-21,168.4115,168.4115,197.028,0.0,0.0,18,STOP
ESE,2025-11-04,2025-12-02,220.6796,203.0253,150.4969,-2656.93,-1.0,28,STOP
CRWD,2025-12-04,2025-12-17,523.91,481.9972,60.7822,-2547.55,-1.0,13,STOP
GAP,2025-11-24,2026-01-02,24.8276,24.8276,1272.829,0.0,0.0,39,STOP
COKE,2025-12-03,2026-01-02,162.4586,149.4619,195.873,-2545.7,-1.0,30,STOP
FN,2026-01-05,2026-01-05,488.42,449.3464,62.7795,-2453.02,-1.0,0,STOP
ALB,2026-01-05,2026-01-13,145.9185,169.2655,210.1363,4906.04,2.0,8,TARGET_2R
FORM,2026-01-06,2026-01-13,63.38,73.5208,482.0525,4888.4,2.0,7,TARGET_2R
BG,2025-11-03,2026-01-20,93.5712,108.5426,354.6155,5309.09,2.0,78,TARGET_2R
SHOO,2025-12-18,2026-02-03,42.858,42.858,736.7172,0.0,0.0,47,STOP
TER,2026-01-21,2026-02-03,229.0942,265.7493,142.062,5207.29,2.0,13,TARGET_2R
IBM,2025-11-10,2026-02-04,305.0806,280.6742,107.7609,-2630.06,-1.0,86,STOP
MTZ,2026-02-04,2026-02-04,250.57,230.5244,133.555,-2677.19,-1.0,0,STOP
EW,2025-11-24,2026-02-05,84.88,78.0896,372.3059,-2528.11,-1.0,73,STOP
WBD,2026-01-14,2026-02-05,29.01,26.6892,1125.1925,-2611.35,-1.0,22,STOP
MCHP,2026-01-21,2026-02-06,73.7358,73.7358,441.3809,0.0,0.0,16,STOP
MYRG,2026-01-14,2026-02-09,233.56,270.9296,139.7578,5222.69,2.0,26,TARGET_2R
SMTC,2026-02-05,2026-02-09,79.45,92.162,412.0164,5237.55,2.0,4,TARGET_2R
F,2025-11-18,2026-02-13,12.7321,14.12,2528.361,3509.09,1.363,87,TIMEOUT
PRIM,2026-02-09,2026-02-18,160.54,160.54,208.4612,0.0,0.0,9,STOP
MLKN,2026-02-06,2026-02-25,21.8906,20.1394,1500.6547,-2628.02,-1.0,19,STOP
EME,2026-02-06,2026-02-26,735.18,735.18,44.6833,0.0,0.0,20,STOP
DXPE,2026-02-17,2026-02-26,148.16,148.16,230.7787,0.0,0.0,9,STOP
JBL,2026-02-17,2026-03-03,253.43,253.43,134.9176,0.0,0.0,14,STOP
NX,2026-02-26,2026-03-03,21.0222,19.3404,1636.0678,-2751.5,-1.0,5,STOP
DXPE,2026-02-27,2026-03-03,146.82,135.0744,228.4,-2682.69,-1.0,4,STOP
DIOD,2026-02-13,2026-03-05,70.55,64.906,479.6865,-2707.35,-1.0,20,STOP
SMTC,2026-02-19,2026-03-05,86.25,86.25,392.0112,0.0,0.0,14,STOP
ENTG,2026-02-27,2026-03-06,129.31,118.9652,259.3278,-2682.69,-1.0,7,STOP
FIVE,2026-03-04,2026-03-09,225.0,207.0,143.2675,-2578.81,-1.0,5,STOP
BA,2026-02-04,2026-03-11,233.24,214.5808,143.4783,-2677.19,-1.0,35,STOP
BALL,2026-03-04,2026-03-18,65.27,60.0484,493.8744,-2578.81,-1.0,14,STOP
PWR,2026-03-06,2026-03-18,534.29,572.0,59.2094,2232.79,0.882,12,FORCE_CLOSE
IRM,2026-03-06,2026-03-18,105.2122,105.74,300.6779,158.69,0.063,12,FORCE_CLOSE
TXT,2026-03-06,2026-03-18,95.1592,89.1,332.4428,-2014.34,-0.796,12,FORCE_CLOSE
FIVE,2026-03-10,2026-03-18,219.33,212.47,143.3392,-983.31,-0.391,8,FORCE_CLOSE
AROC,2026-03-10,2026-03-18,35.74,35.74,879.6471,0.0,0.0,8,FORCE_CLOSE
SCHL,2026-03-13,2026-03-18,33.68,33.39,920.0175,-266.81,-0.108,5,FORCE_CLOSE
